freq,additive,2,0.9,0.7000000000000001,10106
cdf,RSA,2,0.9,0.7000000000000001,10106
freq,RSA,2,0.9,0.7000000000000001,10106
cdf,no_prag,2,0.9,0.8,10107
freq,no_prag,2,0.9,0.8,10107
cdf,additive,2,0.9,0.8,10107
freq,additive,2,0.9,0.8,10107
cdf,RSA,2,0.9,0.8,10107
freq,RSA,2,0.9,0.8,10107
cdf,no_prag,2,0.9,0.9,10108
freq,no_prag,2,0.9,0.9,10108
cdf,additive,2,0.9,0.9,10108
freq,additive,2,0.9,0.9,10108
cdf,RSA,2,0.9,0.9,10108
freq,RSA,2,0.9,0.9,10108
cdf,no_prag,2,0.9,1.0,10109
freq,no_prag,2,0.9,1.0,10109
cdf,additive,2,0.9,1.0,10109
freq,additive,2,0.9,1.0,10109
cdf,RSA,2,0.9,1.0,10109
freq,RSA,2,0.9,1.0,10109
cdf,no_prag,2,1.0,0.0,10110
freq,no_prag,2,1.0,0.0,10110
cdf,additive,2,1.0,0.0,10110
freq,additive,2,1.0,0.0,10110
cdf,RSA,2,1.0,0.0,10110
freq,RSA,2,1.0,0.0,10110
cdf,no_prag,2,1.0,0.1,10111
freq,no_prag,2,1.0,0.1,10111
cdf,additive,2,1.0,0.1,10111
freq,additive,2,1.0,0.1,10111
cdf,RSA,2,1.0,0.1,10111
freq,RSA,2,1.0,0.1,10111
cdf,no_prag,2,1.0,0.2,10112
freq,no_prag,2,1.0,0.2,10112
cdf,additive,2,1.0,0.2,10112
freq,additive,2,1.0,0.2,10112
cdf,RSA,2,1.0,0.2,10112
freq,RSA,2,1.0,0.2,10112
cdf,no_prag,2,1.0,0.30000000000000004,10113
freq,no_prag,2,1.0,0.30000000000000004,10113
cdf,additive,2,1.0,0.30000000000000004,10113
freq,additive,2,1.0,0.30000000000000004,10113
cdf,RSA,2,1.0,0.30000000000000004,10113
freq,RSA,2,1.0,0.30000000000000004,10113
cdf,no_prag,2,1.0,0.4,10114
freq,no_prag,2,1.0,0.4,10114
cdf,additive,2,1.0,0.4,10114
freq,additive,2,1.0,0.4,10114
cdf,RSA,2,1.0,0.4,10114
freq,RSA,2,1.0,0.4,10114
cdf,no_prag,2,1.0,0.5,10115
freq,no_prag,2,1.0,0.5,10115
cdf,additive,2,1.0,0.5,10115
freq,additive,2,1.0,0.5,10115
cdf,RSA,2,1.0,0.5,10115
freq,RSA,2,1.0,0.5,10115
cdf,no_prag,2,1.0,0.6000000000000001,10116
freq,no_prag,2,1.0,0.6000000000000001,10116
cdf,additive,2,1.0,0.6000000000000001,10116
freq,additive,2,1.0,0.6000000000000001,10116
cdf,RSA,2,1.0,0.6000000000000001,10116
freq,RSA,2,1.0,0.6000000000000001,10116
cdf,no_prag,2,1.0,0.7000000000000001,10117
freq,no_prag,2,1.0,0.7000000000000001,10117
cdf,additive,2,1.0,0.7000000000000001,10117
freq,additive,2,1.0,0.7000000000000001,10117
cdf,RSA,2,1.0,0.7000000000000001,10117
freq,RSA,2,1.0,0.7000000000000001,10117
cdf,no_prag,2,1.0,0.8,10118
freq,no_prag,2,1.0,0.8,10118
cdf,additive,2,1.0,0.8,10118
freq,additive,2,1.0,0.8,10118
cdf,RSA,2,1.0,0.8,10118
freq,RSA,2,1.0,0.8,10118
cdf,no_prag,2,1.0,0.9,10119
freq,no_prag,2,1.0,0.9,10119
cdf,additive,2,1.0,0.9,10119
freq,additive,2,1.0,0.9,10119
cdf,RSA,2,1.0,0.9,10119
freq,RSA,2,1.0,0.9,10119
cdf,no_prag,2,1.0,1.0,10120
freq,no_prag,2,1.0,1.0,10120
cdf,additive,2,1.0,1.0,10120
freq,additive,2,1.0,1.0,10120
cdf,RSA,2,1.0,1.0,10120
freq,RSA,2,1.0,1.0,10120
cdf,no_prag,4,0.0,0.0,10121
freq,no_prag,4,0.0,0.0,10121
cdf,additive,4,0.0,0.0,10121
freq,additive,4,0.0,0.0,10121
cdf,RSA,4,0.0,0.0,10121
freq,RSA,4,0.0,0.0,10121
cdf,no_prag,4,0.0,0.1,10122
freq,no_prag,4,0.0,0.1,10122
cdf,additive,4,0.0,0.1,10122
freq,additive,4,0.0,0.1,10122
cdf,RSA,4,0.0,0.1,10122
freq,RSA,4,0.0,0.1,10122
cdf,no_prag,4,0.0,0.2,10123
freq,no_prag,4,0.0,0.2,10123
cdf,additive,4,0.0,0.2,10123
freq,additive,4,0.0,0.2,10123
cdf,RSA,4,0.0,0.2,10123
freq,RSA,4,0.0,0.2,10123
cdf,no_prag,4,0.0,0.30000000000000004,10124
freq,no_prag,4,0.0,0.30000000000000004,10124
cdf,additive,4,0.0,0.30000000000000004,10124
freq,additive,4,0.0,0.30000000000000004,10124
cdf,RSA,4,0.0,0.30000000000000004,10124
freq,RSA,4,0.0,0.30000000000000004,10124
cdf,no_prag,4,0.0,0.4,10125
freq,no_prag,4,0.0,0.4,10125
cdf,additive,4,0.0,0.4,10125
freq,additive,4,0.0,0.4,10125
cdf,RSA,4,0.0,0.4,10125
freq,RSA,4,0.0,0.4,10125
cdf,no_prag,4,0.0,0.5,10126
freq,no_prag,4,0.0,0.5,10126
cdf,additive,4,0.0,0.5,10126
freq,additive,4,0.0,0.5,10126
cdf,RSA,4,0.0,0.5,10126
freq,RSA,4,0.0,0.5,10126
cdf,no_prag,4,0.0,0.6000000000000001,10127
freq,no_prag,4,0.0,0.6000000000000001,10127
cdf,additive,4,0.0,0.6000000000000001,10127
freq,additive,4,0.0,0.6000000000000001,10127
cdf,RSA,4,0.0,0.6000000000000001,10127
freq,RSA,4,0.0,0.6000000000000001,10127
cdf,no_prag,4,0.0,0.7000000000000001,10128
freq,no_prag,4,0.0,0.7000000000000001,10128
cdf,additive,4,0.0,0.7000000000000001,10128
freq,additive,4,0.0,0.7000000000000001,10128
cdf,RSA,4,0.0,0.7000000000000001,10128
freq,RSA,4,0.0,0.7000000000000001,10128
cdf,no_prag,4,0.0,0.8,10129
freq,no_prag,4,0.0,0.8,10129
cdf,additive,4,0.0,0.8,10129
freq,additive,4,0.0,0.8,10129
cdf,RSA,4,0.0,0.8,10129
freq,RSA,4,0.0,0.8,10129
cdf,no_prag,4,0.0,0.9,10130
freq,no_prag,4,0.0,0.9,10130
cdf,additive,4,0.0,0.9,10130
freq,additive,4,0.0,0.9,10130
cdf,RSA,4,0.0,0.9,10130
freq,RSA,4,0.0,0.9,10130
cdf,no_prag,4,0.0,1.0,10131
freq,no_prag,4,0.0,1.0,10131
cdf,additive,4,0.0,1.0,10131
freq,additive,4,0.0,1.0,10131
cdf,RSA,4,0.0,1.0,10131
freq,RSA,4,0.0,1.0,10131
cdf,no_prag,4,0.1,0.0,10132
freq,no_prag,4,0.1,0.0,10132
cdf,additive,4,0.1,0.0,10132
freq,additive,4,0.1,0.0,10132
cdf,RSA,4,0.1,0.0,10132
freq,RSA,4,0.1,0.0,10132
cdf,no_prag,4,0.1,0.1,10133
freq,no_prag,4,0.1,0.1,10133
cdf,additive,4,0.1,0.1,10133
freq,additive,4,0.1,0.1,10133
cdf,RSA,4,0.1,0.1,10133
freq,RSA,4,0.1,0.1,10133
cdf,no_prag,4,0.1,0.2,10134
freq,no_prag,4,0.1,0.2,10134
cdf,additive,4,0.1,0.2,10134
freq,additive,4,0.1,0.2,10134
cdf,RSA,4,0.1,0.2,10134
freq,RSA,4,0.1,0.2,10134
cdf,no_prag,4,0.1,0.30000000000000004,10135
freq,no_prag,4,0.1,0.30000000000000004,10135
cdf,additive,4,0.1,0.30000000000000004,10135
freq,additive,4,0.1,0.30000000000000004,10135
cdf,RSA,4,0.1,0.30000000000000004,10135
freq,RSA,4,0.1,0.30000000000000004,10135
cdf,no_prag,4,0.1,0.4,10136
freq,no_prag,4,0.1,0.4,10136
cdf,additive,4,0.1,0.4,10136
freq,additive,4,0.1,0.4,10136
cdf,RSA,4,0.1,0.4,10136
freq,RSA,4,0.1,0.4,10136
cdf,no_prag,4,0.1,0.5,10137
freq,no_prag,4,0.1,0.5,10137
cdf,additive,4,0.1,0.5,10137
freq,additive,4,0.1,0.5,10137
cdf,RSA,4,0.1,0.5,10137
freq,RSA,4,0.1,0.5,10137
cdf,no_prag,4,0.1,0.6000000000000001,10138
freq,no_prag,4,0.1,0.6000000000000001,10138
cdf,additive,4,0.1,0.6000000000000001,10138
freq,additive,4,0.1,0.6000000000000001,10138
cdf,RSA,4,0.1,0.6000000000000001,10138
freq,RSA,4,0.1,0.6000000000000001,10138
cdf,no_prag,4,0.1,0.7000000000000001,10139
freq,no_prag,4,0.1,0.7000000000000001,10139
cdf,additive,4,0.1,0.7000000000000001,10139
freq,additive,4,0.1,0.7000000000000001,10139
cdf,RSA,4,0.1,0.7000000000000001,10139
freq,RSA,4,0.1,0.7000000000000001,10139
cdf,no_prag,4,0.1,0.8,10140
freq,no_prag,4,0.1,0.8,10140
cdf,additive,4,0.1,0.8,10140
freq,additive,4,0.1,0.8,10140
cdf,RSA,4,0.1,0.8,10140
freq,RSA,4,0.1,0.8,10140
cdf,no_prag,4,0.1,0.9,10141
freq,no_prag,4,0.1,0.9,10141
cdf,additive,4,0.1,0.9,10141
freq,additive,4,0.1,0.9,10141
cdf,RSA,4,0.1,0.9,10141
freq,RSA,4,0.1,0.9,10141
cdf,no_prag,4,0.1,1.0,10142
freq,no_prag,4,0.1,1.0,10142
cdf,additive,4,0.1,1.0,10142
freq,additive,4,0.1,1.0,10142
cdf,RSA,4,0.1,1.0,10142
freq,RSA,4,0.1,1.0,10142
cdf,no_prag,4,0.2,0.0,10143
freq,no_prag,4,0.2,0.0,10143
cdf,additive,4,0.2,0.0,10143
freq,additive,4,0.2,0.0,10143
cdf,RSA,4,0.2,0.0,10143
freq,RSA,4,0.2,0.0,10143
cdf,no_prag,4,0.2,0.1,10144
freq,no_prag,4,0.2,0.1,10144
cdf,additive,4,0.2,0.1,10144
freq,additive,4,0.2,0.1,10144
cdf,RSA,4,0.2,0.1,10144
freq,RSA,4,0.2,0.1,10144
cdf,no_prag,4,0.2,0.2,10145
freq,no_prag,4,0.2,0.2,10145
cdf,additive,4,0.2,0.2,10145
freq,additive,4,0.2,0.2,10145
cdf,RSA,4,0.2,0.2,10145
freq,RSA,4,0.2,0.2,10145
cdf,no_prag,4,0.2,0.30000000000000004,10146
freq,no_prag,4,0.2,0.30000000000000004,10146
cdf,additive,4,0.2,0.30000000000000004,10146
freq,additive,4,0.2,0.30000000000000004,10146
cdf,RSA,4,0.2,0.30000000000000004,10146
freq,RSA,4,0.2,0.30000000000000004,10146
cdf,no_prag,4,0.2,0.4,10147
freq,no_prag,4,0.2,0.4,10147
cdf,additive,4,0.2,0.4,10147
freq,additive,4,0.2,0.4,10147
cdf,RSA,4,0.2,0.4,10147
freq,RSA,4,0.2,0.4,10147
cdf,no_prag,4,0.2,0.5,10148
freq,no_prag,4,0.2,0.5,10148
cdf,additive,4,0.2,0.5,10148
freq,additive,4,0.2,0.5,10148
cdf,RSA,4,0.2,0.5,10148
freq,RSA,4,0.2,0.5,10148
cdf,no_prag,4,0.2,0.6000000000000001,10149
freq,no_prag,4,0.2,0.6000000000000001,10149
cdf,additive,4,0.2,0.6000000000000001,10149
freq,additive,4,0.2,0.6000000000000001,10149
cdf,RSA,4,0.2,0.6000000000000001,10149
freq,RSA,4,0.2,0.6000000000000001,10149
cdf,no_prag,4,0.2,0.7000000000000001,10150
freq,no_prag,4,0.2,0.7000000000000001,10150
cdf,additive,4,0.2,0.7000000000000001,10150
freq,additive,4,0.2,0.7000000000000001,10150
cdf,RSA,4,0.2,0.7000000000000001,10150
freq,RSA,4,0.2,0.7000000000000001,10150
cdf,no_prag,4,0.2,0.8,10151
freq,no_prag,4,0.2,0.8,10151
cdf,additive,4,0.2,0.8,10151
freq,additive,4,0.2,0.8,10151
cdf,RSA,4,0.2,0.8,10151
freq,RSA,4,0.2,0.8,10151
cdf,no_prag,4,0.2,0.9,10152
freq,no_prag,4,0.2,0.9,10152
cdf,additive,4,0.2,0.9,10152
freq,additive,4,0.2,0.9,10152
cdf,RSA,4,0.2,0.9,10152
freq,RSA,4,0.2,0.9,10152
cdf,no_prag,4,0.2,1.0,10153
freq,no_prag,4,0.2,1.0,10153
cdf,additive,4,0.2,1.0,10153
freq,additive,4,0.2,1.0,10153
cdf,RSA,4,0.2,1.0,10153
freq,RSA,4,0.2,1.0,10153
cdf,no_prag,4,0.3,0.0,10154
freq,no_prag,4,0.3,0.0,10154
cdf,additive,4,0.3,0.0,10154
freq,additive,4,0.3,0.0,10154
cdf,RSA,4,0.3,0.0,10154
freq,RSA,4,0.3,0.0,10154
cdf,no_prag,4,0.3,0.1,10155
freq,no_prag,4,0.3,0.1,10155
cdf,additive,4,0.3,0.1,10155
freq,additive,4,0.3,0.1,10155
cdf,RSA,4,0.3,0.1,10155
freq,RSA,4,0.3,0.1,10155
cdf,no_prag,4,0.3,0.2,10156
freq,no_prag,4,0.3,0.2,10156
cdf,additive,4,0.3,0.2,10156
freq,additive,4,0.3,0.2,10156
cdf,RSA,4,0.3,0.2,10156
freq,RSA,4,0.3,0.2,10156
cdf,no_prag,4,0.3,0.30000000000000004,10157
freq,no_prag,4,0.3,0.30000000000000004,10157
cdf,additive,4,0.3,0.30000000000000004,10157
freq,additive,4,0.3,0.30000000000000004,10157
cdf,RSA,4,0.3,0.30000000000000004,10157
freq,RSA,4,0.3,0.30000000000000004,10157
cdf,no_prag,4,0.3,0.4,10158
freq,no_prag,4,0.3,0.4,10158
cdf,additive,4,0.3,0.4,10158
freq,additive,4,0.3,0.4,10158
cdf,RSA,4,0.3,0.4,10158
freq,RSA,4,0.3,0.4,10158
cdf,no_prag,4,0.3,0.5,10159
freq,no_prag,4,0.3,0.5,10159
cdf,additive,4,0.3,0.5,10159
freq,additive,4,0.3,0.5,10159
cdf,RSA,4,0.3,0.5,10159
freq,RSA,4,0.3,0.5,10159
cdf,no_prag,4,0.3,0.6000000000000001,10160
freq,no_prag,4,0.3,0.6000000000000001,10160
cdf,additive,4,0.3,0.6000000000000001,10160
freq,additive,4,0.3,0.6000000000000001,10160
cdf,RSA,4,0.3,0.6000000000000001,10160
freq,RSA,4,0.3,0.6000000000000001,10160
cdf,no_prag,4,0.3,0.7000000000000001,10161
freq,no_prag,4,0.3,0.7000000000000001,10161
cdf,additive,4,0.3,0.7000000000000001,10161
freq,additive,4,0.3,0.7000000000000001,10161
cdf,RSA,4,0.3,0.7000000000000001,10161
freq,RSA,4,0.3,0.7000000000000001,10161
cdf,no_prag,4,0.3,0.8,10162
freq,no_prag,4,0.3,0.8,10162
cdf,additive,4,0.3,0.8,10162
freq,additive,4,0.3,0.8,10162
cdf,RSA,4,0.3,0.8,10162
freq,RSA,4,0.3,0.8,10162
cdf,no_prag,4,0.3,0.9,10163
freq,no_prag,4,0.3,0.9,10163
cdf,additive,4,0.3,0.9,10163
freq,additive,4,0.3,0.9,10163
cdf,RSA,4,0.3,0.9,10163
freq,RSA,4,0.3,0.9,10163
cdf,no_prag,4,0.3,1.0,10164
freq,no_prag,4,0.3,1.0,10164
cdf,additive,4,0.3,1.0,10164
freq,additive,4,0.3,1.0,10164
cdf,RSA,4,0.3,1.0,10164
freq,RSA,4,0.3,1.0,10164
cdf,no_prag,4,0.4,0.0,10165
freq,no_prag,4,0.4,0.0,10165
cdf,additive,4,0.4,0.0,10165
freq,additive,4,0.4,0.0,10165
cdf,RSA,4,0.4,0.0,10165
freq,RSA,4,0.4,0.0,10165
cdf,no_prag,4,0.4,0.1,10166
freq,no_prag,4,0.4,0.1,10166
cdf,additive,4,0.4,0.1,10166
freq,additive,4,0.4,0.1,10166
cdf,RSA,4,0.4,0.1,10166
freq,RSA,4,0.4,0.1,10166
cdf,no_prag,4,0.4,0.2,10167
freq,no_prag,4,0.4,0.2,10167
cdf,additive,4,0.4,0.2,10167
freq,additive,4,0.4,0.2,10167
cdf,RSA,4,0.4,0.2,10167
freq,RSA,4,0.4,0.2,10167
cdf,no_prag,4,0.4,0.30000000000000004,10168
freq,no_prag,4,0.4,0.30000000000000004,10168
cdf,additive,4,0.4,0.30000000000000004,10168
freq,additive,4,0.4,0.30000000000000004,10168
cdf,RSA,4,0.4,0.30000000000000004,10168
freq,RSA,4,0.4,0.30000000000000004,10168
cdf,no_prag,4,0.4,0.4,10169
freq,no_prag,4,0.4,0.4,10169
cdf,additive,4,0.4,0.4,10169
freq,additive,4,0.4,0.4,10169
cdf,RSA,4,0.4,0.4,10169
freq,RSA,4,0.4,0.4,10169
cdf,no_prag,4,0.4,0.5,10170
freq,no_prag,4,0.4,0.5,10170
cdf,additive,4,0.4,0.5,10170
freq,additive,4,0.4,0.5,10170
cdf,RSA,4,0.4,0.5,10170
freq,RSA,4,0.4,0.5,10170
cdf,no_prag,4,0.4,0.6000000000000001,10171
freq,no_prag,4,0.4,0.6000000000000001,10171
cdf,additive,4,0.4,0.6000000000000001,10171
freq,additive,4,0.4,0.6000000000000001,10171
cdf,RSA,4,0.4,0.6000000000000001,10171
freq,RSA,4,0.4,0.6000000000000001,10171
cdf,no_prag,4,0.4,0.7000000000000001,10172
freq,no_prag,4,0.4,0.7000000000000001,10172
cdf,additive,4,0.4,0.7000000000000001,10172
freq,additive,4,0.4,0.7000000000000001,10172
cdf,RSA,4,0.4,0.7000000000000001,10172
freq,RSA,4,0.4,0.7000000000000001,10172
cdf,no_prag,4,0.4,0.8,10173
freq,no_prag,4,0.4,0.8,10173
cdf,additive,4,0.4,0.8,10173
freq,additive,4,0.4,0.8,10173
cdf,RSA,4,0.4,0.8,10173
freq,RSA,4,0.4,0.8,10173
cdf,no_prag,4,0.4,0.9,10174
freq,no_prag,4,0.4,0.9,10174
cdf,additive,4,0.4,0.9,10174
freq,additive,4,0.4,0.9,10174
cdf,RSA,4,0.4,0.9,10174
freq,RSA,4,0.4,0.9,10174
cdf,no_prag,4,0.4,1.0,10175
freq,no_prag,4,0.4,1.0,10175
cdf,additive,4,0.4,1.0,10175
freq,additive,4,0.4,1.0,10175
cdf,RSA,4,0.4,1.0,10175
freq,RSA,4,0.4,1.0,10175
cdf,no_prag,4,0.5,0.0,10176
freq,no_prag,4,0.5,0.0,10176
cdf,additive,4,0.5,0.0,10176
freq,additive,4,0.5,0.0,10176
cdf,RSA,4,0.5,0.0,10176
freq,RSA,4,0.5,0.0,10176
cdf,no_prag,4,0.5,0.1,10177
freq,no_prag,4,0.5,0.1,10177
cdf,additive,4,0.5,0.1,10177
freq,additive,4,0.5,0.1,10177
cdf,RSA,4,0.5,0.1,10177
freq,RSA,4,0.5,0.1,10177
cdf,no_prag,4,0.5,0.2,10178
freq,no_prag,4,0.5,0.2,10178
cdf,additive,4,0.5,0.2,10178
freq,additive,4,0.5,0.2,10178
cdf,RSA,4,0.5,0.2,10178
freq,RSA,4,0.5,0.2,10178
cdf,no_prag,4,0.5,0.30000000000000004,10179
freq,no_prag,4,0.5,0.30000000000000004,10179
cdf,additive,4,0.5,0.30000000000000004,10179
freq,additive,4,0.5,0.30000000000000004,10179
cdf,RSA,4,0.5,0.30000000000000004,10179
freq,RSA,4,0.5,0.30000000000000004,10179
cdf,no_prag,4,0.5,0.4,10180
freq,no_prag,4,0.5,0.4,10180
cdf,additive,4,0.5,0.4,10180
freq,additive,4,0.5,0.4,10180
cdf,RSA,4,0.5,0.4,10180
freq,RSA,4,0.5,0.4,10180
cdf,no_prag,4,0.5,0.5,10181
freq,no_prag,4,0.5,0.5,10181
cdf,additive,4,0.5,0.5,10181
freq,additive,4,0.5,0.5,10181
cdf,RSA,4,0.5,0.5,10181
freq,RSA,4,0.5,0.5,10181
cdf,no_prag,4,0.5,0.6000000000000001,10182
freq,no_prag,4,0.5,0.6000000000000001,10182
cdf,additive,4,0.5,0.6000000000000001,10182
freq,additive,4,0.5,0.6000000000000001,10182
cdf,RSA,4,0.5,0.6000000000000001,10182
freq,RSA,4,0.5,0.6000000000000001,10182
cdf,no_prag,4,0.5,0.7000000000000001,10183
freq,no_prag,4,0.5,0.7000000000000001,10183
cdf,additive,4,0.5,0.7000000000000001,10183
freq,additive,4,0.5,0.7000000000000001,10183
cdf,RSA,4,0.5,0.7000000000000001,10183
freq,RSA,4,0.5,0.7000000000000001,10183
cdf,no_prag,4,0.5,0.8,10184
freq,no_prag,4,0.5,0.8,10184
cdf,additive,4,0.5,0.8,10184
freq,additive,4,0.5,0.8,10184
cdf,RSA,4,0.5,0.8,10184
freq,RSA,4,0.5,0.8,10184
cdf,no_prag,4,0.5,0.9,10185
freq,no_prag,4,0.5,0.9,10185
cdf,additive,4,0.5,0.9,10185
freq,additive,4,0.5,0.9,10185
cdf,RSA,4,0.5,0.9,10185
freq,RSA,4,0.5,0.9,10185
cdf,no_prag,4,0.5,1.0,10186
freq,no_prag,4,0.5,1.0,10186
cdf,additive,4,0.5,1.0,10186
freq,additive,4,0.5,1.0,10186
cdf,RSA,4,0.5,1.0,10186
freq,RSA,4,0.5,1.0,10186
cdf,no_prag,4,0.6,0.0,10187
freq,no_prag,4,0.6,0.0,10187
cdf,additive,4,0.6,0.0,10187
freq,additive,4,0.6,0.0,10187
cdf,RSA,4,0.6,0.0,10187
freq,RSA,4,0.6,0.0,10187
cdf,no_prag,4,0.6,0.1,10188
freq,no_prag,4,0.6,0.1,10188
cdf,additive,4,0.6,0.1,10188
freq,additive,4,0.6,0.1,10188
cdf,RSA,4,0.6,0.1,10188
freq,RSA,4,0.6,0.1,10188
cdf,no_prag,4,0.6,0.2,10189
freq,no_prag,4,0.6,0.2,10189
cdf,additive,4,0.6,0.2,10189
freq,additive,4,0.6,0.2,10189
cdf,RSA,4,0.6,0.2,10189
freq,RSA,4,0.6,0.2,10189
cdf,no_prag,4,0.6,0.30000000000000004,10190
freq,no_prag,4,0.6,0.30000000000000004,10190
cdf,additive,4,0.6,0.30000000000000004,10190
freq,additive,4,0.6,0.30000000000000004,10190
cdf,RSA,4,0.6,0.30000000000000004,10190
freq,RSA,4,0.6,0.30000000000000004,10190
cdf,no_prag,4,0.6,0.4,10191
freq,no_prag,4,0.6,0.4,10191
cdf,additive,4,0.6,0.4,10191
freq,additive,4,0.6,0.4,10191
cdf,RSA,4,0.6,0.4,10191
freq,RSA,4,0.6,0.4,10191
cdf,no_prag,4,0.6,0.5,10192
freq,no_prag,4,0.6,0.5,10192
cdf,additive,4,0.6,0.5,10192
freq,additive,4,0.6,0.5,10192
cdf,RSA,4,0.6,0.5,10192
freq,RSA,4,0.6,0.5,10192
cdf,no_prag,4,0.6,0.6000000000000001,10193
freq,no_prag,4,0.6,0.6000000000000001,10193
cdf,additive,4,0.6,0.6000000000000001,10193
freq,additive,4,0.6,0.6000000000000001,10193
cdf,RSA,4,0.6,0.6000000000000001,10193
freq,RSA,4,0.6,0.6000000000000001,10193
cdf,no_prag,4,0.6,0.7000000000000001,10194
freq,no_prag,4,0.6,0.7000000000000001,10194
cdf,additive,4,0.6,0.7000000000000001,10194
freq,additive,4,0.6,0.7000000000000001,10194
cdf,RSA,4,0.6,0.7000000000000001,10194
freq,RSA,4,0.6,0.7000000000000001,10194
cdf,no_prag,4,0.6,0.8,10195
freq,no_prag,4,0.6,0.8,10195
cdf,additive,4,0.6,0.8,10195
freq,additive,4,0.6,0.8,10195
cdf,RSA,4,0.6,0.8,10195
freq,RSA,4,0.6,0.8,10195
cdf,no_prag,4,0.6,0.9,10196
freq,no_prag,4,0.6,0.9,10196
cdf,additive,4,0.6,0.9,10196
freq,additive,4,0.6,0.9,10196
cdf,RSA,4,0.6,0.9,10196
freq,RSA,4,0.6,0.9,10196
cdf,no_prag,4,0.6,1.0,10197
freq,no_prag,4,0.6,1.0,10197
cdf,additive,4,0.6,1.0,10197
freq,additive,4,0.6,1.0,10197
cdf,RSA,4,0.6,1.0,10197
freq,RSA,4,0.6,1.0,10197
cdf,no_prag,4,0.7,0.0,10198
freq,no_prag,4,0.7,0.0,10198
cdf,additive,4,0.7,0.0,10198
freq,additive,4,0.7,0.0,10198
cdf,RSA,4,0.7,0.0,10198
freq,RSA,4,0.7,0.0,10198
cdf,no_prag,4,0.7,0.1,10199
freq,no_prag,4,0.7,0.1,10199
cdf,additive,4,0.7,0.1,10199
freq,additive,4,0.7,0.1,10199
cdf,RSA,4,0.7,0.1,10199
freq,RSA,4,0.7,0.1,10199
cdf,no_prag,4,0.7,0.2,10200
freq,no_prag,4,0.7,0.2,10200
cdf,additive,4,0.7,0.2,10200
freq,additive,4,0.7,0.2,10200
cdf,RSA,4,0.7,0.2,10200
freq,RSA,4,0.7,0.2,10200
cdf,no_prag,4,0.7,0.30000000000000004,10201
freq,no_prag,4,0.7,0.30000000000000004,10201
cdf,additive,4,0.7,0.30000000000000004,10201
freq,additive,4,0.7,0.30000000000000004,10201
cdf,RSA,4,0.7,0.30000000000000004,10201
freq,RSA,4,0.7,0.30000000000000004,10201
cdf,no_prag,4,0.7,0.4,10202
freq,no_prag,4,0.7,0.4,10202
cdf,additive,4,0.7,0.4,10202
freq,additive,4,0.7,0.4,10202
cdf,RSA,4,0.7,0.4,10202
freq,RSA,4,0.7,0.4,10202
cdf,no_prag,4,0.7,0.5,10203
freq,no_prag,4,0.7,0.5,10203
cdf,additive,4,0.7,0.5,10203
freq,additive,4,0.7,0.5,10203
cdf,RSA,4,0.7,0.5,10203
freq,RSA,4,0.7,0.5,10203
cdf,no_prag,4,0.7,0.6000000000000001,10204
freq,no_prag,4,0.7,0.6000000000000001,10204
cdf,additive,4,0.7,0.6000000000000001,10204
freq,additive,4,0.7,0.6000000000000001,10204
cdf,RSA,4,0.7,0.6000000000000001,10204
freq,RSA,4,0.7,0.6000000000000001,10204
cdf,no_prag,4,0.7,0.7000000000000001,10205
freq,no_prag,4,0.7,0.7000000000000001,10205
cdf,additive,4,0.7,0.7000000000000001,10205
freq,additive,4,0.7,0.7000000000000001,10205
cdf,RSA,4,0.7,0.7000000000000001,10205
freq,RSA,4,0.7,0.7000000000000001,10205
cdf,no_prag,4,0.7,0.8,10206
freq,no_prag,4,0.7,0.8,10206
cdf,additive,4,0.7,0.8,10206
freq,additive,4,0.7,0.8,10206
cdf,RSA,4,0.7,0.8,10206
freq,RSA,4,0.7,0.8,10206
cdf,no_prag,4,0.7,0.9,10207
freq,no_prag,4,0.7,0.9,10207
cdf,additive,4,0.7,0.9,10207
freq,additive,4,0.7,0.9,10207
cdf,RSA,4,0.7,0.9,10207
freq,RSA,4,0.7,0.9,10207
cdf,no_prag,4,0.7,1.0,10208
freq,no_prag,4,0.7,1.0,10208
cdf,additive,4,0.7,1.0,10208
freq,additive,4,0.7,1.0,10208
cdf,RSA,4,0.7,1.0,10208
freq,RSA,4,0.7,1.0,10208
cdf,no_prag,4,0.8,0.0,10209
freq,no_prag,4,0.8,0.0,10209
cdf,additive,4,0.8,0.0,10209
freq,additive,4,0.8,0.0,10209
cdf,RSA,4,0.8,0.0,10209
freq,RSA,4,0.8,0.0,10209
cdf,no_prag,4,0.8,0.1,10210
freq,no_prag,4,0.8,0.1,10210
cdf,additive,4,0.8,0.1,10210
freq,additive,4,0.8,0.1,10210
cdf,RSA,4,0.8,0.1,10210
freq,RSA,4,0.8,0.1,10210
cdf,no_prag,4,0.8,0.2,10211
freq,no_prag,4,0.8,0.2,10211
cdf,additive,4,0.8,0.2,10211
freq,additive,4,0.8,0.2,10211
cdf,RSA,4,0.8,0.2,10211
freq,RSA,4,0.8,0.2,10211
cdf,no_prag,4,0.8,0.30000000000000004,10212
freq,no_prag,4,0.8,0.30000000000000004,10212
cdf,additive,4,0.8,0.30000000000000004,10212
freq,additive,4,0.8,0.30000000000000004,10212
cdf,RSA,4,0.8,0.30000000000000004,10212
freq,RSA,4,0.8,0.30000000000000004,10212
cdf,no_prag,4,0.8,0.4,10213
freq,no_prag,4,0.8,0.4,10213
