wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
crust-boot,e2_board6_words,0.9,budget=2,old,0.0003715205360521508,1e-09
crust-boot,e2_board6_words,0.9,budget=2,footwear,0.04555618458560817,1e-09
crust-boot,e2_board6_words,0.9,budget=4,shoe,0.031004547208323813,1e-09
crust-boot,e2_board6_words,0.9,budget=4,Italy,0.0008272593415474863,1e-09
crust-boot,e2_board6_words,0.9,budget=4,old,0.00017143652859123363,1e-09
crust-boot,e2_board6_words,0.9,budget=4,footwear,0.021021702391498018,1e-09
crust-boot,e2_board6_words,0.9,budget=8,shoe,0.02209860151382644,1e-09
crust-boot,e2_board6_words,0.9,budget=8,Italy,0.0005896320437971226,1e-09
crust-boot,e2_board6_words,0.9,budget=8,old,0.00012219199670280217,1e-09
crust-boot,e2_board6_words,0.9,budget=8,footwear,0.014983293294709004,1e-09
crust-boot,e2_board6_words,0.9,budget=16,shoe,0.01755473476963651,0.19181544596418676
crust-boot,e2_board6_words,0.9,budget=16,Italy,0.00046839317565235865,1e-09
crust-boot,e2_board6_words,0.9,budget=16,old,9.70671420880592e-05,0.0010606242357073048
crust-boot,e2_board6_words,0.9,budget=16,footwear,0.01190246086838215,1e-09
crust-boot,e2_board6_words,0.9,budget=32,shoe,0.01468637695517248,0.13542380825918998
crust-boot,e2_board6_words,0.9,budget=32,Italy,0.00039186002130656475,1e-09
crust-boot,e2_board6_words,0.9,budget=32,old,8.120684575264837e-05,0.000748812340995174
crust-boot,e2_board6_words,0.9,budget=32,footwear,0.00995765696839801,1e-09
crust-boot,e2_board6_words,0.9,budget=64,shoe,0.012944441848662268,0.10349644567441621
crust-boot,e2_board6_words,0.9,budget=64,Italy,0.00034538193280078536,1e-09
crust-boot,e2_board6_words,0.9,budget=64,old,7.157499060299041e-05,0.0005722731975001912
crust-boot,e2_board6_words,0.9,budget=64,footwear,0.008776590167186054,1e-09
crust-boot,e2_board6_words,0.9,budget=128,shoe,0.011605563166847872,0.06642797318587491
crust-boot,e2_board6_words,0.9,budget=128,Italy,0.00030965814398724046,1e-09
crust-boot,e2_board6_words,0.9,budget=128,old,6.41717954563945e-05,0.00036730680334788254
crust-boot,e2_board6_words,0.9,budget=128,footwear,0.00786880367385945,1e-09
crust-boot,e2_board6_words,0.9,budget=256,shoe,0.01103805013783396,0.04163058916828761
crust-boot,e2_board6_words,0.9,budget=256,Italy,0.0002945158343270747,1e-09
crust-boot,e2_board6_words,0.9,budget=256,old,6.103378918361383e-05,0.00023019215995203964
crust-boot,e2_board6_words,0.9,budget=256,footwear,0.0074840185028628185,1e-09
crust-boot,e2_board6_words,0.9,budget=512,shoe,0.010767966881650014,0.029091944012602986
crust-boot,e2_board6_words,0.9,budget=512,Italy,0.0002873095076172381,0.0007762275090326463
crust-boot,e2_board6_words,0.9,budget=512,old,5.9540390955293356e-05,0.00016086098139024568
crust-boot,e2_board6_words,0.9,budget=512,footwear,0.007300896659661014,1e-09
definition-assist,e1_board6_words,0.9,budget=2,help,0.08533887563168639,1.0
definition-assist,e1_board6_words,0.9,budget=2,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=2,explain,0.004342671650868156,1e-09
definition-assist,e1_board6_words,0.9,budget=2,dictionary,0.02777699653106793,1e-09
definition-assist,e1_board6_words,0.9,budget=4,help,0.05392146973131833,0.5178940526381605
definition-assist,e1_board6_words,0.9,budget=4,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=4,explain,0.0027439222305431503,1e-09
definition-assist,e1_board6_words,0.9,budget=4,dictionary,0.01755092818589689,1e-09
definition-assist,e1_board6_words,0.9,budget=8,help,0.04557963099256055,0.34712160932852304
definition-assist,e1_board6_words,0.9,budget=8,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=8,explain,0.002319427926642731,1e-09
definition-assist,e1_board6_words,0.9,budget=8,dictionary,0.014835738607945988,1e-09
definition-assist,e1_board6_words,0.9,budget=16,help,0.03762399604242488,0.2996324664168254
definition-assist,e1_board6_words,0.9,budget=16,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=16,explain,0.001914586521047951,1e-09
definition-assist,e1_board6_words,0.9,budget=16,dictionary,0.012246254708883344,0.09752753265904517
definition-assist,e1_board6_words,0.9,budget=32,help,0.03268618411012001,0.20877589308167233
definition-assist,e1_board6_words,0.9,budget=32,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=32,explain,0.0016633142171065928,1e-09
definition-assist,e1_board6_words,0.9,budget=32,dictionary,0.010639043647108217,0.06795457773464016
definition-assist,e1_board6_words,0.9,budget=64,help,0.02955510100450383,0.15685579535145844
definition-assist,e1_board6_words,0.9,budget=64,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=64,explain,0.0015039816065158932,1e-09
definition-assist,e1_board6_words,0.9,budget=64,dictionary,0.009619905722927584,0.05105507719787219
definition-assist,e1_board6_words,0.9,budget=128,help,0.026219910228806074,0.13276431726907306
definition-assist,e1_board6_words,0.9,budget=128,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=128,explain,0.0013342624916968806,1e-09
definition-assist,e1_board6_words,0.9,budget=128,dictionary,0.008534332683427535,0.04321352903861513
definition-assist,e1_board6_words,0.9,budget=256,help,0.02485808558856841,0.10062040802967537
definition-assist,e1_board6_words,0.9,budget=256,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=256,explain,0.0012649628060045375,1e-09
definition-assist,e1_board6_words,0.9,budget=256,dictionary,0.008091071648784151,0.032750990730854815
definition-assist,e1_board6_words,0.9,budget=512,help,0.02449722073084408,0.06742408887024326
definition-assist,e1_board6_words,0.9,budget=512,rondo,1e-09,1e-09
definition-assist,e1_board6_words,0.9,budget=512,explain,0.001246599339462073,0.003431035119165589
definition-assist,e1_board6_words,0.9,budget=512,dictionary,0.00797361355214301,0.02194590295215674
dream-bet,e2_board4_words,0.9,budget=2,chance,0.007878385910402854,1e-09
dream-bet,e2_board4_words,0.9,budget=2,dopamine,1e-09,1e-09
dream-bet,e2_board4_words,0.9,budget=2,money,0.016069090543993476,1e-09
dream-bet,e2_board4_words,0.9,budget=2,lottery,0.056573297396261706,1e-09
dream-bet,e2_board4_words,0.9,budget=4,chance,0.002501261172157014,1e-09
dream-bet,e2_board4_words,0.9,budget=4,dopamine,1e-09,1e-09
dream-bet,e2_board4_words,0.9,budget=4,money,0.005101678529925057,1e-09
dream-bet,e2_board4_words,0.9,budget=4,lottery,0.017961114594718452,1e-09
dream-bet,e2_board4_words,0.9,budget=8,chance,0.0017164134387168653,1e-09
dream-bet,e2_board4_words,0.9,budget=8,dopamine,1e-09,1e-09
dream-bet,e2_board4_words,0.9,budget=8,money,0.0035008697557261663,0.5099528859473312
dream-bet,e2_board4_words,0.9,budget=8,lottery,0.012325261675142309,1e-09
dream-bet,e2_board4_words,0.9,budget=16,chance,0.0013431316222125476,1e-09
dream-bet,e2_board4_words,0.9,budget=16,dopamine,1e-09,1e-09
dream-bet,e2_board4_words,0.9,budget=16,money,0.0027395083073216255,0.06351318834436269
dream-bet,e2_board4_words,0.9,budget=16,lottery,0.009644790896244437,1e-09
dream-bet,e2_board4_words,0.9,budget=32,chance,0.0010977170686661296,1e-09
dream-bet,e2_board4_words,0.9,budget=32,dopamine,1e-09,1e-09
dream-bet,e2_board4_words,0.9,budget=32,money,0.002238950359716661,0.04055518794005985
dream-bet,e2_board4_words,0.9,budget=32,lottery,0.007882512343118526,1e-09
dream-bet,e2_board4_words,0.9,budget=64,chance,0.0009510188714776339,1e-09
dream-bet,e2_board4_words,0.9,budget=64,dopamine,0.00016368578556579132,1e-09
dream-bet,e2_board4_words,0.9,budget=64,money,0.0019397384856004298,0.020718160745896934
dream-bet,e2_board4_words,0.9,budget=64,lottery,0.006829098505382842,0.07294094623290949
dream-bet,e2_board4_words,0.9,budget=128,chance,0.0008556241423918357,0.0058101452506073336
dream-bet,e2_board4_words,0.9,budget=128,dopamine,0.00014726680415800552,1e-09
dream-bet,e2_board4_words,0.9,budget=128,money,0.001745167344184861,0.011850619043995123
dream-bet,e2_board4_words,0.9,budget=128,lottery,0.006144085808622127,0.04172162660172082
dream-bet,e2_board4_words,0.9,budget=256,chance,0.0008069486911467201,0.0035723152833859895
dream-bet,e2_board4_words,0.9,budget=256,dopamine,0.00013888896885548755,1e-09
dream-bet,e2_board4_words,0.9,budget=256,money,0.001645886826294172,0.007286245989121126
dream-bet,e2_board4_words,0.9,budget=256,lottery,0.00579455599242576,0.025652164950862685
dream-bet,e2_board4_words,0.9,budget=512,chance,0.0007866203086049486,0.002375992621908303
dream-bet,e2_board4_words,0.9,budget=512,dopamine,0.00013539012423165607,1e-09
dream-bet,e2_board4_words,0.9,budget=512,money,0.0016044241937966531,0.004846175473949674
dream-bet,e2_board4_words,0.9,budget=512,lottery,0.005648581468684537,0.017061583265812464
east-short,e2_board7_words,0.9,budget=2,small,0.009862934819347616,1e-09
east-short,e2_board7_words,0.9,budget=2,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=2,turn,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=2,Asian,0.013997295830528667,1e-09
east-short,e2_board7_words,0.9,budget=4,small,0.0036961533723415827,0.13275739898584943
east-short,e2_board7_words,0.9,budget=4,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=4,turn,0.00026538599294063795,1e-09
east-short,e2_board7_words,0.9,budget=4,Asian,0.005245512936593998,1e-09
east-short,e2_board7_words,0.9,budget=8,small,0.0023788174310080345,0.03766236507558863
east-short,e2_board7_words,0.9,budget=8,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=8,turn,0.00017080049509758877,1e-09
east-short,e2_board7_words,0.9,budget=8,Asian,0.0033759739791974115,1e-09
east-short,e2_board7_words,0.9,budget=16,small,0.001722266278845406,0.030802199878925542
east-short,e2_board7_words,0.9,budget=16,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=16,turn,0.00012365973499362833,1e-09
east-short,e2_board7_words,0.9,budget=16,Asian,0.002444208650416437,1e-09
east-short,e2_board7_words,0.9,budget=32,small,0.0013818645379940963,0.01773658007910251
east-short,e2_board7_words,0.9,budget=32,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=32,turn,9.921868915647578e-05,1e-09
east-short,e2_board7_words,0.9,budget=32,Asian,0.0019611167558440364,1e-09
east-short,e2_board7_words,0.9,budget=64,small,0.0011659463391144817,0.00979541052897722
east-short,e2_board7_words,0.9,budget=64,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=64,turn,8.371563508074108e-05,1e-09
east-short,e2_board7_words,0.9,budget=64,Asian,0.0016546896162279198,1e-09
east-short,e2_board7_words,0.9,budget=128,small,0.001056900223915908,0.006392487725369314
east-short,e2_board7_words,0.9,budget=128,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=128,turn,7.588605967003268e-05,0.0004589843903807556
east-short,e2_board7_words,0.9,budget=128,Asian,0.0014999333736326452,1e-09
east-short,e2_board7_words,0.9,budget=256,small,0.0009981899568298161,0.00417092333254597
east-short,e2_board7_words,0.9,budget=256,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=256,turn,7.167062785298614e-05,0.00029947475620735453
east-short,e2_board7_words,0.9,budget=256,Asian,0.0014166128415855992,1e-09
east-short,e2_board7_words,0.9,budget=512,small,0.0009648320078846256,0.0027084122729358973
east-short,e2_board7_words,0.9,budget=512,illinois,1e-09,1e-09
east-short,e2_board7_words,0.9,budget=512,turn,6.927550743684548e-05,0.00019446559921574517
east-short,e2_board7_words,0.9,budget=512,Asian,0.0013692718535087472,0.0038437289214313074
elm-rock,e2_board6_words,0.9,budget=2,tree,0.05414422278338002,1e-09
elm-rock,e2_board6_words,0.9,budget=2,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=2,hard,0.007257553795008453,1e-09
elm-rock,e2_board6_words,0.9,budget=2,wood,0.027521230786023674,1e-09
elm-rock,e2_board6_words,0.9,budget=4,tree,0.02207982062855944,0.33878623684040393
elm-rock,e2_board6_words,0.9,budget=4,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=4,hard,0.0029596045110300497,0.04541129621002596
elm-rock,e2_board6_words,0.9,budget=4,wood,0.011223059598874097,0.17220330687016988
elm-rock,e2_board6_words,0.9,budget=8,tree,0.016481175535409804,0.31488259538943286
elm-rock,e2_board6_words,0.9,budget=8,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=8,hard,0.0022091556938911316,0.04220722466168954
elm-rock,e2_board6_words,0.9,budget=8,wood,0.008377297008208438,0.16005320849992472
elm-rock,e2_board6_words,0.9,budget=16,tree,0.011917627331081475,0.20429487737360658
elm-rock,e2_board6_words,0.9,budget=16,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=16,hard,0.0015974524523184484,0.027383919952374405
elm-rock,e2_board6_words,0.9,budget=16,wood,0.006057668858092741,0.10384203853282174
elm-rock,e2_board6_words,0.9,budget=32,tree,0.010226772356134431,0.12439260331267085
elm-rock,e2_board6_words,0.9,budget=32,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=32,hard,0.0013708083098892278,0.016673727386478848
elm-rock,e2_board6_words,0.9,budget=32,wood,0.0051982159451312146,0.06322812237122291
elm-rock,e2_board6_words,0.9,budget=64,tree,0.009087642335383983,0.08021300986950583
elm-rock,e2_board6_words,0.9,budget=64,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=64,hard,0.0012181180138592848,0.01075184395049028
elm-rock,e2_board6_words,0.9,budget=64,wood,0.0046192019971097046,0.04077186157962345
elm-rock,e2_board6_words,0.9,budget=128,tree,0.008340806945124247,0.046642954084066116
elm-rock,e2_board6_words,0.9,budget=128,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=128,hard,0.001118011340567265,0.006252075124940725
elm-rock,e2_board6_words,0.9,budget=128,wood,0.004239589398056618,0.023708374373110803
elm-rock,e2_board6_words,0.9,budget=256,tree,0.00786915886560804,0.031450789707415834
elm-rock,e2_board6_words,0.9,budget=256,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=256,hard,0.0010547910904014058,0.004215699966924882
elm-rock,e2_board6_words,0.9,budget=256,wood,0.0039998530978777045,0.015986275126774575
elm-rock,e2_board6_words,0.9,budget=512,tree,0.0075470081894880746,0.02211298159556963
elm-rock,e2_board6_words,0.9,budget=512,lichen,1e-09,1e-09
elm-rock,e2_board6_words,0.9,budget=512,hard,0.0010116096438527507,0.002964049445126413
elm-rock,e2_board6_words,0.9,budget=512,wood,0.0038361055612135962,0.01123991514835398
exam-algebra,e1_board1_words,0.9,budget=2,school,0.007228484088643639,0.14212627146727874
exam-algebra,e1_board1_words,0.9,budget=2,calculus,0.049386849355505816,1e-09
exam-algebra,e1_board1_words,0.9,budget=2,test,0.04363110727344898,0.8578737285327216
exam-algebra,e1_board1_words,0.9,budget=2,math,0.04199542199328313,1e-09
exam-algebra,e1_board1_words,0.9,budget=4,school,0.004398901833337386,0.06067587092171333
exam-algebra,e1_board1_words,0.9,budget=4,calculus,0.030054420748328228,1e-09
exam-algebra,e1_board1_words,0.9,budget=4,test,0.026551757660675527,0.3662393664605784
exam-algebra,e1_board1_words,0.9,budget=4,math,0.02555635960909945,1e-09
exam-algebra,e1_board1_words,0.9,budget=8,school,0.003910204694249015,0.033232467401558975
exam-algebra,e1_board1_words,0.9,budget=8,calculus,0.026715517087110813,1e-09
exam-algebra,e1_board1_words,0.9,budget=8,test,0.023601983262846935,0.20059106894027764
exam-algebra,e1_board1_words,0.9,budget=8,math,0.022717169215754156,0.1930711163353157
exam-algebra,e1_board1_words,0.9,budget=16,school,0.003583126622485736,0.025525131304485284
exam-algebra,e1_board1_words,0.9,budget=16,calculus,0.02448083616929013,1e-09
exam-algebra,e1_board1_words,0.9,budget=16,test,0.021627741048173367,0.15406961244675607
exam-algebra,e1_board1_words,0.9,budget=16,math,0.02081693930862495,0.14829370133772554
exam-algebra,e1_board1_words,0.9,budget=32,school,0.003124097091653859,0.022220397851821484
exam-algebra,e1_board1_words,0.9,budget=32,calculus,0.021344629184406768,1e-09
exam-algebra,e1_board1_words,0.9,budget=32,test,0.018857040240673265,0.1341222516979292
exam-algebra,e1_board1_words,0.9,budget=32,math,0.018150109221117542,0.129094146601488
exam-algebra,e1_board1_words,0.9,budget=64,school,0.0028456347894441933,0.019819474569477562
exam-algebra,e1_board1_words,0.9,budget=64,calculus,0.019442103620018813,1e-09
exam-algebra,e1_board1_words,0.9,budget=64,test,0.017176242658451392,0.1196302863006691
exam-algebra,e1_board1_words,0.9,budget=64,math,0.016532323009360056,0.11514547006307826
exam-algebra,e1_board1_words,0.9,budget=128,school,0.0026883217556766667,0.014603421967058924
exam-algebra,e1_board1_words,0.9,budget=128,calculus,0.018367300797592974,0.09977430840514633
exam-algebra,e1_board1_words,0.9,budget=128,test,0.01622670168033594,0.08814620916233452
exam-algebra,e1_board1_words,0.9,budget=128,math,0.015618379344672468,0.08484169855421184
exam-algebra,e1_board1_words,0.9,budget=256,school,0.002601347892242488,0.009742511919664139
exam-algebra,e1_board1_words,0.9,budget=256,calculus,0.01777307315060426,0.06656332954742057
exam-algebra,e1_board1_words,0.9,budget=256,test,0.01570172771360276,0.05880577137155784
exam-algebra,e1_board1_words,0.9,budget=256,math,0.015113086111331499,0.05660120356129304
exam-algebra,e1_board1_words,0.9,budget=512,school,0.0024399158040188983,0.006021074443083825
exam-algebra,e1_board1_words,0.9,budget=512,calculus,0.016670127896181053,0.04113751830014255
exam-algebra,e1_board1_words,0.9,budget=512,test,0.014727324135717597,0.03634318644213921
exam-algebra,e1_board1_words,0.9,budget=512,math,0.014175211920135947,0.03498071780880463
famine-calorie,e1_board3_words,0.9,budget=2,food,0.05000203809213365,0.5463881264466933
famine-calorie,e1_board3_words,0.9,budget=2,deficit,1e-09,1e-09
famine-calorie,e1_board3_words,0.9,budget=2,diet,0.02497279919985976,1e-09
famine-calorie,e1_board3_words,0.9,budget=2,hunger,0.11631555569332028,1e-09
famine-calorie,e1_board3_words,0.9,budget=4,food,0.025041079763252545,0.16483351577519387
famine-calorie,e1_board3_words,0.9,budget=4,deficit,1e-09,1e-09
famine-calorie,e1_board3_words,0.9,budget=4,diet,0.012506407349298776,1e-09
famine-calorie,e1_board3_words,0.9,budget=4,hunger,0.058250967739686986,0.3834384100293625
famine-calorie,e1_board3_words,0.9,budget=8,food,0.021912662412070794,0.13800687349103605
famine-calorie,e1_board3_words,0.9,budget=8,deficit,1e-09,1e-09
famine-calorie,e1_board3_words,0.9,budget=8,diet,0.010943964270869343,1e-09
famine-calorie,e1_board3_words,0.9,budget=8,hunger,0.05097359232605205,0.3210338376613687
