wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
stern-wind,e2_board2_words,0.0,budget=512,blow,7.328017140333155e-05,0.0002463042422768
stern-wind,e2_board2_words,0.0,budget=512,brisk,8.714692865807142e-05,1e-09
stern-wind,e2_board2_words,0.0,budget=512,air,7.791917571671884e-05,0.0002618965426282
stern-wind,e2_board2_words,0.0,budget=512,weather,6.639714322271278e-05,0.0002231694841542
stern-wind,e2_board2_words,0.1,budget=2,blow,0.0079273046693209,1e-09
stern-wind,e2_board2_words,0.1,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.1,budget=2,air,0.0052679103762665,1e-09
stern-wind,e2_board2_words,0.1,budget=2,weather,0.00557979334366,1e-09
stern-wind,e2_board2_words,0.1,budget=4,blow,0.0009200812804162,1e-09
stern-wind,e2_board2_words,0.1,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.1,budget=4,air,0.0006114191299939,1e-09
stern-wind,e2_board2_words,0.1,budget=4,weather,0.0006476177740413,1e-09
stern-wind,e2_board2_words,0.1,budget=8,blow,0.0004323238842512,1e-09
stern-wind,e2_board2_words,0.1,budget=8,brisk,0.0003351057222829,1e-09
stern-wind,e2_board2_words,0.1,budget=8,air,0.0002872910239679,1e-09
stern-wind,e2_board2_words,0.1,budget=8,weather,0.0003042998890891,1e-09
stern-wind,e2_board2_words,0.1,budget=16,blow,0.0002805642080969,1e-09
stern-wind,e2_board2_words,0.1,budget=16,brisk,0.0002174727675846,1e-09
stern-wind,e2_board2_words,0.1,budget=16,air,0.0001864425759694,1e-09
stern-wind,e2_board2_words,0.1,budget=16,weather,0.0001974807789168,1e-09
stern-wind,e2_board2_words,0.1,budget=32,blow,0.0002114580388935,1e-09
stern-wind,e2_board2_words,0.1,budget=32,brisk,0.0001639067408424,1e-09
stern-wind,e2_board2_words,0.1,budget=32,air,0.0001405196398649,0.0038532157187964
stern-wind,e2_board2_words,0.1,budget=32,weather,0.0001488390073422,1e-09
stern-wind,e2_board2_words,0.1,budget=64,blow,0.0001725529018872,1e-09
stern-wind,e2_board2_words,0.1,budget=64,brisk,0.0001337503360914,1e-09
stern-wind,e2_board2_words,0.1,budget=64,air,0.0001146661141743,0.0018181889824696
stern-wind,e2_board2_words,0.1,budget=64,weather,0.000121454841657,0.0019258335957283
stern-wind,e2_board2_words,0.1,budget=128,blow,0.0001524658543383,0.0014216784790846
stern-wind,e2_board2_words,0.1,budget=128,brisk,0.00011818033216,1e-09
stern-wind,e2_board2_words,0.1,budget=128,air,0.0001013177226811,0.0009447441626242
stern-wind,e2_board2_words,0.1,budget=128,weather,0.000107316167936,0.0010006770832362
stern-wind,e2_board2_words,0.1,budget=256,blow,0.0001417086956887,0.000781603020333
stern-wind,e2_board2_words,0.1,budget=256,brisk,0.0001098421728533,1e-09
stern-wind,e2_board2_words,0.1,budget=256,air,9.41692970770856e-05,0.0005193965455709
stern-wind,e2_board2_words,0.1,budget=256,weather,9.974452476927948e-05,0.0005501470565546
stern-wind,e2_board2_words,0.1,budget=512,blow,0.0001372011917456,0.0004587207672719
stern-wind,e2_board2_words,0.1,budget=512,brisk,0.0001063482868582,1e-09
stern-wind,e2_board2_words,0.1,budget=512,air,9.117393764747204e-05,0.000304832473397
stern-wind,e2_board2_words,0.1,budget=512,weather,9.657182716938746e-05,0.0003228798678229
stern-wind,e2_board2_words,0.2,budget=2,blow,0.0121576189716334,1e-09
stern-wind,e2_board2_words,0.2,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.2,budget=2,air,0.0050491271893949,1e-09
stern-wind,e2_board2_words,0.2,budget=2,weather,0.0066476897131013,1e-09
stern-wind,e2_board2_words,0.2,budget=4,blow,0.0016270852863098,1e-09
stern-wind,e2_board2_words,0.2,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.2,budget=4,air,0.0006757376240972,1e-09
stern-wind,e2_board2_words,0.2,budget=4,weather,0.0008896773410465,1e-09
stern-wind,e2_board2_words,0.2,budget=8,blow,0.0007895442221421,1e-09
stern-wind,e2_board2_words,0.2,budget=8,brisk,0.0003988926919016,1e-09
stern-wind,e2_board2_words,0.2,budget=8,air,0.0003279021335139,1e-09
stern-wind,e2_board2_words,0.2,budget=8,weather,0.0004317165240841,1e-09
stern-wind,e2_board2_words,0.2,budget=16,blow,0.0005176572199982,1e-09
stern-wind,e2_board2_words,0.2,budget=16,brisk,0.0002615302299435,1e-09
stern-wind,e2_board2_words,0.2,budget=16,air,0.0002149859401234,1e-09
stern-wind,e2_board2_words,0.2,budget=16,weather,0.0002830508658252,1e-09
stern-wind,e2_board2_words,0.2,budget=32,blow,0.0003920621446971,1e-09
stern-wind,e2_board2_words,0.2,budget=32,brisk,0.0001980772196225,1e-09
stern-wind,e2_board2_words,0.2,budget=32,air,0.0001628256025576,0.0043071594392694
stern-wind,e2_board2_words,0.2,budget=32,weather,0.0002143764739034,1e-09
stern-wind,e2_board2_words,0.2,budget=64,blow,0.0003205322047778,1e-09
stern-wind,e2_board2_words,0.2,budget=64,brisk,0.0001619389394784,1e-09
stern-wind,e2_board2_words,0.2,budget=64,air,0.0001331188182486,0.0020606062409983
stern-wind,e2_board2_words,0.2,budget=64,weather,0.00017526446958,0.0027129977909466
stern-wind,e2_board2_words,0.2,budget=128,blow,0.0002835285586183,0.0026047710798401
stern-wind,e2_board2_words,0.2,budget=128,brisk,0.0001432439967344,1e-09
stern-wind,e2_board2_words,0.2,budget=128,air,0.0001177509969369,0.0010817760049937
stern-wind,e2_board2_words,0.2,budget=128,weather,0.0001550311690879,0.001424268185476
stern-wind,e2_board2_words,0.2,budget=256,blow,0.0002635956943528,0.0014436322717733
stern-wind,e2_board2_words,0.2,budget=256,brisk,0.0001331735362571,1e-09
stern-wind,e2_board2_words,0.2,budget=256,air,0.000109472766869,0.0005995485606109
stern-wind,e2_board2_words,0.2,budget=256,weather,0.0001441320368614,0.0007893666864342
stern-wind,e2_board2_words,0.2,budget=512,blow,0.0002552191575961,0.0008482802115166
stern-wind,e2_board2_words,0.2,budget=512,brisk,0.0001289415512688,1e-09
stern-wind,e2_board2_words,0.2,budget=512,air,0.0001059939442813,0.0003522955185705
stern-wind,e2_board2_words,0.2,budget=512,weather,0.000139551812941,0.0004638328976326
stern-wind,e2_board2_words,0.3,budget=2,blow,0.0178328979122459,1e-09
stern-wind,e2_board2_words,0.3,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.3,budget=2,air,0.0046285468165981,1e-09
stern-wind,e2_board2_words,0.3,budget=2,weather,0.0075748455597601,1e-09
stern-wind,e2_board2_words,0.3,budget=4,blow,0.0028250264211012,1e-09
stern-wind,e2_board2_words,0.3,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.3,budget=4,air,0.000733238484992,1e-09
stern-wind,e2_board2_words,0.3,budget=4,weather,0.0011999810096702,1e-09
stern-wind,e2_board2_words,0.3,budget=8,blow,0.0014241819475894,1e-09
stern-wind,e2_board2_words,0.3,budget=8,brisk,0.0004689776021683,1e-09
stern-wind,e2_board2_words,0.3,budget=8,air,0.0003696478750795,1e-09
stern-wind,e2_board2_words,0.3,budget=8,weather,0.0006049470117013,1e-09
stern-wind,e2_board2_words,0.3,budget=16,blow,0.000945567266681,1e-09
stern-wind,e2_board2_words,0.3,budget=16,brisk,0.0003113716405179,1e-09
stern-wind,e2_board2_words,0.3,budget=16,air,0.0002454229471627,1e-09
stern-wind,e2_board2_words,0.3,budget=16,weather,0.0004016467792682,1e-09
stern-wind,e2_board2_words,0.3,budget=32,blow,0.0007204877918458,1e-09
stern-wind,e2_board2_words,0.3,budget=32,brisk,0.0002372538407633,1e-09
stern-wind,e2_board2_words,0.3,budget=32,air,0.0001870033402174,0.0047240688886232
stern-wind,e2_board2_words,0.3,budget=32,weather,0.0003060402060159,1e-09
stern-wind,e2_board2_words,0.3,budget=64,blow,0.0005905155521493,1e-09
stern-wind,e2_board2_words,0.3,budget=64,brisk,0.0001944544853688,1e-09
stern-wind,e2_board2_words,0.3,budget=64,air,0.0001532689130225,0.0022976257202858
stern-wind,e2_board2_words,0.3,budget=64,weather,0.0002508321491088,0.0037601780158916
stern-wind,e2_board2_words,0.3,budget=128,blow,0.0005230586211321,0.0047113991907166
stern-wind,e2_board2_words,0.3,budget=128,brisk,0.0001722411791184,1e-09
stern-wind,e2_board2_words,0.3,budget=128,air,0.0001357603978696,0.0012228484586871
stern-wind,e2_board2_words,0.3,budget=128,weather,0.0002221785989733,0.0020012519230287
stern-wind,e2_board2_words,0.3,budget=256,blow,0.0004863831067001,0.0026406310553614
stern-wind,e2_board2_words,0.3,budget=256,brisk,0.0001601640741911,1e-09
stern-wind,e2_board2_words,0.3,budget=256,air,0.0001262412307434,0.0006853784800007
stern-wind,e2_board2_words,0.3,budget=256,weather,0.0002066000116335,0.0011216557467608
stern-wind,e2_board2_words,0.3,budget=512,blow,0.0004709661109827,0.0015545120198108
stern-wind,e2_board2_words,0.3,budget=512,brisk,0.0001550873171823,1e-09
stern-wind,e2_board2_words,0.3,budget=512,air,0.0001222397338022,0.0004034751780706
stern-wind,e2_board2_words,0.3,budget=512,weather,0.000200051364177,0.000660307064438
stern-wind,e2_board2_words,0.4,budget=2,blow,0.0248361936152564,1e-09
stern-wind,e2_board2_words,0.4,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.4,budget=2,air,0.0040286795968959,1e-09
stern-wind,e2_board2_words,0.4,budget=2,weather,0.0081953318375895,1e-09
stern-wind,e2_board2_words,0.4,budget=4,blow,0.0047860424629573,1e-09
stern-wind,e2_board2_words,0.4,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.4,budget=4,air,0.0007763440694289,1e-09
stern-wind,e2_board2_words,0.4,budget=4,weather,0.0015792760670313,1e-09
stern-wind,e2_board2_words,0.4,budget=8,blow,0.0025264774360291,1e-09
stern-wind,e2_board2_words,0.4,budget=8,brisk,0.0005422618539345,1e-09
stern-wind,e2_board2_words,0.4,budget=8,air,0.0004098199690429,1e-09
stern-wind,e2_board2_words,0.4,budget=8,weather,0.000833675292164,1e-09
stern-wind,e2_board2_words,0.4,budget=16,blow,0.0017043268138893,1e-09
stern-wind,e2_board2_words,0.4,budget=16,brisk,0.0003658023636508,1e-09
stern-wind,e2_board2_words,0.4,budget=16,air,0.000276458895752,1e-09
stern-wind,e2_board2_words,0.4,budget=16,weather,0.0005623858476825,1e-09
stern-wind,e2_board2_words,0.4,budget=32,blow,0.0013086937469442,1e-09
stern-wind,e2_board2_words,0.4,budget=32,brisk,0.0002808870118253,1e-09
stern-wind,e2_board2_words,0.4,budget=32,air,0.0002122832459182,0.005037068238967
stern-wind,e2_board2_words,0.4,budget=32,weather,0.0004318366854491,1e-09
stern-wind,e2_board2_words,0.4,budget=64,blow,0.0010763303653503,1e-09
stern-wind,e2_board2_words,0.4,budget=64,brisk,0.0002310144911795,1e-09
stern-wind,e2_board2_words,0.4,budget=64,air,0.0001745915758903,0.0025010164982758
stern-wind,e2_board2_words,0.4,budget=64,weather,0.0003551624958142,0.0050876868317969
stern-wind,e2_board2_words,0.4,budget=128,blow,0.0009550901739321,0.0083631816122504
stern-wind,e2_board2_words,0.4,budget=128,brisk,0.0002049925168558,1e-09
stern-wind,e2_board2_words,0.4,budget=128,air,0.0001549252013622,0.0013565919016556
stern-wind,e2_board2_words,0.4,budget=128,weather,0.0003151562204518,0.0027596438323913
stern-wind,e2_board2_words,0.4,budget=256,blow,0.0008882372382047,0.0047650886274523
stern-wind,e2_board2_words,0.4,budget=256,brisk,0.0001906437653682,1e-09
stern-wind,e2_board2_words,0.4,budget=256,air,0.0001440809849606,0.0007729451472397
stern-wind,e2_board2_words,0.4,budget=256,weather,0.0002930963991648,0.0015723618176944
stern-wind,e2_board2_words,0.4,budget=512,blow,0.0008602393005523,0.0028145820918531
stern-wind,e2_board2_words,0.4,budget=512,brisk,0.0001846345236623,1e-09
stern-wind,e2_board2_words,0.4,budget=512,air,0.0001395394387831,0.0004565534325788
stern-wind,e2_board2_words,0.4,budget=512,weather,0.0002838577697119,0.0009287427286242
stern-wind,e2_board2_words,0.5,budget=2,blow,0.0326920572787246,1e-09
stern-wind,e2_board2_words,0.5,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.5,budget=2,air,0.0033141708887955,1e-09
stern-wind,e2_board2_words,0.5,budget=2,weather,0.0083801811162017,1e-09
stern-wind,e2_board2_words,0.5,budget=4,blow,0.0078464750073832,1e-09
stern-wind,e2_board2_words,0.5,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.5,budget=4,air,0.0007954396637514,1e-09
stern-wind,e2_board2_words,0.5,budget=4,weather,0.0020113411990261,1e-09
stern-wind,e2_board2_words,0.5,budget=8,blow,0.0043802997899378,1e-09
stern-wind,e2_board2_words,0.5,budget=8,brisk,0.000612779842725,1e-09
stern-wind,e2_board2_words,0.5,budget=8,air,0.0004440547110339,1e-09
stern-wind,e2_board2_words,0.5,budget=8,weather,0.0011228325360493,1e-09
stern-wind,e2_board2_words,0.5,budget=16,blow,0.0030163647517872,1e-09
stern-wind,e2_board2_words,0.5,budget=16,brisk,0.000421972834473,1e-09
stern-wind,e2_board2_words,0.5,budget=16,air,0.0003057852298841,1e-09
stern-wind,e2_board2_words,0.5,budget=16,weather,0.0007732056357601,1e-09
stern-wind,e2_board2_words,0.5,budget=32,blow,0.0023398106252975,1e-09
stern-wind,e2_board2_words,0.5,budget=32,brisk,0.0003273266341883,1e-09
stern-wind,e2_board2_words,0.5,budget=32,air,0.0002371992742317,0.0051488427375159
stern-wind,e2_board2_words,0.5,budget=32,weather,0.000599779837972,1e-09
stern-wind,e2_board2_words,0.5,budget=64,blow,0.0019338669244355,1e-09
stern-wind,e2_board2_words,0.5,budget=64,brisk,0.0002705373437062,1e-09
stern-wind,e2_board2_words,0.5,budget=64,air,0.0001960465629044,0.0026264583498517
stern-wind,e2_board2_words,0.5,budget=64,weather,0.0004957214819254,0.0066412377045281
stern-wind,e2_board2_words,0.5,budget=128,blow,0.001720280109762,0.0144346648127937
stern-wind,e2_board2_words,0.5,budget=128,brisk,0.000240657723365,1e-09
stern-wind,e2_board2_words,0.5,budget=128,air,0.0001743941108306,0.0014633201423886
stern-wind,e2_board2_words,0.5,budget=128,weather,0.0004409712967127,0.0037001374508663
stern-wind,e2_board2_words,0.5,budget=256,blow,0.0016000112802335,0.0084309660081217
stern-wind,e2_board2_words,0.5,budget=256,brisk,0.0002238327757639,1e-09
stern-wind,e2_board2_words,0.5,budget=256,air,0.0001622018082705,0.0008546926817825
stern-wind,e2_board2_words,0.5,budget=256,weather,0.0004101419559499,0.0021611678191503
stern-wind,e2_board2_words,0.5,budget=512,blow,0.0015501313438542,0.0050118229177518
stern-wind,e2_board2_words,0.5,budget=512,brisk,0.0002168548470751,1e-09
stern-wind,e2_board2_words,0.5,budget=512,air,0.0001571452089971,0.0005080756304871
stern-wind,e2_board2_words,0.5,budget=512,weather,0.0003973558869252,0.0012847152265459
stern-wind,e2_board2_words,0.6000000000000001,budget=2,blow,0.0406535115656757,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=2,air,0.002575642999236,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=2,weather,0.0080954103181565,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=4,blow,0.0123218677829069,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=4,air,0.0007806639886762,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=4,weather,0.0024536767365731,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=8,blow,0.007356991913269,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=8,brisk,0.0006708229621008,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=8,air,0.0004661094204921,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=8,weather,0.001465011654628,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=16,blow,0.0052041219263698,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=16,brisk,0.0004745206365505,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=16,air,0.0003297122361784,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=16,weather,0.0010363065997784,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=32,blow,0.0040922319414281,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=32,brisk,0.0003731366277026,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=32,air,0.0002592673583476,0.0049522555087129
stern-wind,e2_board2_words,0.6000000000000001,budget=32,weather,0.0008148938531277,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=64,blow,0.0034063920306778,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=64,brisk,0.0003106005849992,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=64,air,0.0002158152997999,0.0026178134434988
stern-wind,e2_board2_words,0.6000000000000001,budget=64,weather,0.0006783212601028,0.0082279547156944
stern-wind,e2_board2_words,0.6000000000000001,budget=128,blow,0.0030408931076819,0.0238975288766094
stern-wind,e2_board2_words,0.6000000000000001,budget=128,brisk,0.0002772737752026,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=128,air,0.000192658757942,0.001514051322495
stern-wind,e2_board2_words,0.6000000000000001,budget=128,weather,0.0006055387712466,0.004758759929843
stern-wind,e2_board2_words,0.6000000000000001,budget=256,blow,0.0028286841003354,0.0144870487098249
stern-wind,e2_board2_words,0.6000000000000001,budget=256,brisk,0.0002579241991026,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=256,air,0.0001792140486636,0.0009178411446394
stern-wind,e2_board2_words,0.6000000000000001,budget=256,weather,0.0005632811919744,0.0028848332920931
stern-wind,e2_board2_words,0.6000000000000001,budget=512,blow,0.0027422824158699,0.0087153126431654
stern-wind,e2_board2_words,0.6000000000000001,budget=512,brisk,0.0002500459474222,1e-09
stern-wind,e2_board2_words,0.6000000000000001,budget=512,air,0.0001737399854119,0.0005521671592688
stern-wind,e2_board2_words,0.6000000000000001,budget=512,weather,0.0005460758618322,0.0017354966196084
stern-wind,e2_board2_words,0.7000000000000001,budget=2,blow,0.0479453328110987,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=2,air,0.0018984051100724,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=2,weather,0.0074168037191479,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=4,blow,0.0183320611153551,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=4,air,0.0007258616524087,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=4,weather,0.0028358401347573,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=8,blow,0.0118335772735557,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=8,brisk,0.0007032839361607,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=8,air,0.0004685528757317,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=8,weather,0.0018305706684554,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=16,blow,0.0086650067564134,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=16,brisk,0.0005149719241811,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=16,air,0.0003430926878742,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=16,weather,0.0013404152306255,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=32,blow,0.0069391332930795,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=32,brisk,0.0004124011584228,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=32,air,0.0002747563804585,0.0043932731084724
stern-wind,e2_board2_words,0.7000000000000001,budget=32,weather,0.0010734348183283,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=64,blow,0.0058355007817657,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=64,brisk,0.0003468109316732,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=64,air,0.0002310578288732,0.0024298663307472
stern-wind,e2_board2_words,0.7000000000000001,budget=64,weather,0.0009027106782596,0.0094931485083449
stern-wind,e2_board2_words,0.7000000000000001,budget=128,blow,0.0052361321637733,0.0372895590743469
stern-wind,e2_board2_words,0.7000000000000001,budget=128,brisk,0.0003111897233835,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=128,air,0.0002073257077156,0.0014764876026202
stern-wind,e2_board2_words,0.7000000000000001,budget=128,weather,0.0008099925942579,0.0057684309235617
stern-wind,e2_board2_words,0.7000000000000001,budget=256,blow,0.0048725131808455,0.0238434034441657
stern-wind,e2_board2_words,0.7000000000000001,budget=256,brisk,0.0002895794035568,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=256,air,0.0001929281408444,0.0009440843620433
stern-wind,e2_board2_words,0.7000000000000001,budget=256,weather,0.000753743310609,0.0036884057941275
stern-wind,e2_board2_words,0.7000000000000001,budget=512,blow,0.0047289223354498,0.014648691519783
stern-wind,e2_board2_words,0.7000000000000001,budget=512,brisk,0.0002810456244119,1e-09
stern-wind,e2_board2_words,0.7000000000000001,budget=512,air,0.0001872426323981,0.0005800178913471
stern-wind,e2_board2_words,0.7000000000000001,budget=512,weather,0.0007315308228918,0.0022660489222723
stern-wind,e2_board2_words,0.8,budget=2,blow,0.0540073563156916,1e-09
stern-wind,e2_board2_words,0.8,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.8,budget=2,air,0.0013364429682763,1e-09
stern-wind,e2_board2_words,0.8,budget=2,weather,0.0064901242970459,1e-09
stern-wind,e2_board2_words,0.8,budget=4,blow,0.0256001000201747,1e-09
stern-wind,e2_board2_words,0.8,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.8,budget=4,air,0.0006334891391303,1e-09
stern-wind,e2_board2_words,0.8,budget=4,weather,0.0030763925969001,1e-09
stern-wind,e2_board2_words,0.8,budget=8,blow,0.0179917570365114,1e-09
stern-wind,e2_board2_words,0.8,budget=8,brisk,0.000696939741067,1e-09
stern-wind,e2_board2_words,0.8,budget=8,air,0.0004452163338237,1e-09
stern-wind,e2_board2_words,0.8,budget=8,weather,0.002162089527335,1e-09
stern-wind,e2_board2_words,0.8,budget=16,blow,0.0137468262675192,1e-09
stern-wind,e2_board2_words,0.8,budget=16,brisk,0.0005325054979308,1e-09
stern-wind,e2_board2_words,0.8,budget=16,air,0.0003401730903833,1e-09
stern-wind,e2_board2_words,0.8,budget=16,weather,0.0016519714581951,1e-09
stern-wind,e2_board2_words,0.8,budget=32,blow,0.0112733053203722,1e-09
stern-wind,e2_board2_words,0.8,budget=32,brisk,0.0004366896726654,1e-09
stern-wind,e2_board2_words,0.8,budget=32,air,0.0002789643976753,0.0035459870366368
stern-wind,e2_board2_words,0.8,budget=32,weather,0.0013547256847768,1e-09
stern-wind,e2_board2_words,0.8,budget=64,blow,0.0096163622086488,1e-09
stern-wind,e2_board2_words,0.8,budget=64,brisk,0.0003725053075195,1e-09
stern-wind,e2_board2_words,0.8,budget=64,air,0.0002379623912532,0.0020672845166275
stern-wind,e2_board2_words,0.8,budget=64,weather,0.00115560898139,0.0100392862162877
stern-wind,e2_board2_words,0.8,budget=128,blow,0.008692239438928,0.0538578944180297
stern-wind,e2_board2_words,0.8,budget=128,brisk,0.0003367079208309,1e-09
stern-wind,e2_board2_words,0.8,budget=128,air,0.0002150944439647,0.0013327444480046
stern-wind,e2_board2_words,0.8,budget=128,weather,0.0010445561165514,0.0064721632939591
stern-wind,e2_board2_words,0.8,budget=256,blow,0.0080960230193053,0.0369319327661142
stern-wind,e2_board2_words,0.8,budget=256,brisk,0.0003136125157369,1e-09
stern-wind,e2_board2_words,0.8,budget=256,air,0.0002003407271392,0.0009139018314767
stern-wind,e2_board2_words,0.8,budget=256,weather,0.000972908123847,0.0044381515877418
stern-wind,e2_board2_words,0.8,budget=512,blow,0.0078713262088327,0.0234704967411432
stern-wind,e2_board2_words,0.8,budget=512,brisk,0.000304908522203,1e-09
stern-wind,e2_board2_words,0.8,budget=512,air,0.0001947804758543,0.0005807908861212
stern-wind,e2_board2_words,0.8,budget=512,weather,0.0009459060573027,0.0028204757935758
stern-wind,e2_board2_words,0.9,budget=2,blow,0.0585936319424814,1e-09
stern-wind,e2_board2_words,0.9,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.9,budget=2,air,0.0009061558215266,1e-09
stern-wind,e2_board2_words,0.9,budget=2,weather,0.0054699097577322,1e-09
stern-wind,e2_board2_words,0.9,budget=4,blow,0.0334017720648136,1e-09
stern-wind,e2_board2_words,0.9,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,0.9,budget=4,air,0.0005165614283058,1e-09
stern-wind,e2_board2_words,0.9,budget=4,weather,0.0031181661365901,1e-09
stern-wind,e2_board2_words,0.9,budget=8,blow,0.0255539462386651,1e-09
stern-wind,e2_board2_words,0.9,budget=8,brisk,0.0006451885241898,1e-09
stern-wind,e2_board2_words,0.9,budget=8,air,0.0003951940915674,1e-09
stern-wind,e2_board2_words,0.9,budget=8,weather,0.0023855455831216,1e-09
stern-wind,e2_board2_words,0.9,budget=16,blow,0.020496715005522,1e-09
stern-wind,e2_board2_words,0.9,budget=16,brisk,0.000517503057322,1e-09
stern-wind,e2_board2_words,0.9,budget=16,air,0.0003169835527973,1e-09
stern-wind,e2_board2_words,0.9,budget=16,weather,0.0019134362846839,1e-09
stern-wind,e2_board2_words,0.9,budget=32,blow,0.0173044712153162,1e-09
stern-wind,e2_board2_words,0.9,budget=32,brisk,0.0004369049751072,1e-09
stern-wind,e2_board2_words,0.9,budget=32,air,0.0002676152136394,0.0026043118674733
stern-wind,e2_board2_words,0.9,budget=32,weather,0.001615429745778,1e-09
stern-wind,e2_board2_words,0.9,budget=64,blow,0.0150395618689802,1e-09
stern-wind,e2_board2_words,0.9,budget=64,brisk,0.0003797203232754,1e-09
stern-wind,e2_board2_words,0.9,budget=64,air,0.0002325881855926,0.0016034380489703
stern-wind,e2_board2_words,0.9,budget=64,weather,0.001403992950973,0.0096789770827784
stern-wind,e2_board2_words,0.9,budget=128,blow,0.013731434455974,0.0711485101043604
stern-wind,e2_board2_words,0.9,budget=128,brisk,0.0003466925949094,1e-09
stern-wind,e2_board2_words,0.9,budget=128,air,0.0002123578767468,0.0011003181486906
stern-wind,e2_board2_words,0.9,budget=128,weather,0.0012818749210174,0.0066419492488533
stern-wind,e2_board2_words,0.9,budget=256,blow,0.0128140426733656,0.0528932183786692
stern-wind,e2_board2_words,0.9,budget=256,brisk,0.0003235301978065,1e-09
stern-wind,e2_board2_words,0.9,budget=256,air,0.0001981703297921,0.0008179984097957
stern-wind,e2_board2_words,0.9,budget=256,weather,0.0011962333573014,0.0049377572568186
stern-wind,e2_board2_words,0.9,budget=512,blow,0.0124907539650573,0.0352784302256273
stern-wind,e2_board2_words,0.9,budget=512,brisk,0.0003153677730032,1e-09
stern-wind,e2_board2_words,0.9,budget=512,air,0.000193170640656,0.0005455841166264
stern-wind,e2_board2_words,0.9,budget=512,weather,0.0011660532848001,0.0032933583963196
stern-wind,e2_board2_words,1.0,budget=2,blow,0.0617223761633541,1e-09
stern-wind,e2_board2_words,1.0,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,1.0,budget=2,air,0.0005965544064485,1e-09
