wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
sun-bowl,e2_board2_words,budget=4,ice cream,3.345932767307361e-05,1e-09
sun-bowl,e2_board2_words,budget=4,set,0.0007401628373033296,1e-09
sun-bowl,e2_board2_words,budget=4,plate,0.0036421279466484053,1e-09
sun-bowl,e2_board2_words,budget=8,breakfast,0.004473754046662717,1e-09
sun-bowl,e2_board2_words,budget=8,ice cream,2.247007345867899e-05,1e-09
sun-bowl,e2_board2_words,budget=8,set,0.0004970665725293186,1e-09
sun-bowl,e2_board2_words,budget=8,plate,0.0024459213080051563,1e-09
sun-bowl,e2_board2_words,budget=16,breakfast,0.003542362608351335,1e-09
sun-bowl,e2_board2_words,budget=16,ice cream,1.779202593542424e-05,1e-09
sun-bowl,e2_board2_words,budget=16,set,0.0003935822179814982,1e-09
sun-bowl,e2_board2_words,budget=16,plate,0.0019367046319657619,1e-09
sun-bowl,e2_board2_words,budget=32,breakfast,0.0031207467202801716,1e-09
sun-bowl,e2_board2_words,budget=32,ice cream,1.5674399468369722e-05,1e-09
sun-bowl,e2_board2_words,budget=32,set,0.00034673763014284135,1e-09
sun-bowl,e2_board2_words,budget=32,plate,0.001706195919669419,1e-09
sun-bowl,e2_board2_words,budget=64,breakfast,0.002876600772239518,0.011281073124086907
sun-bowl,e2_board2_words,budget=64,ice cream,1.4448141312491734e-05,1e-09
sun-bowl,e2_board2_words,budget=64,set,0.0003196112418068493,1e-09
sun-bowl,e2_board2_words,budget=64,plate,0.001572714782721084,1e-09
sun-bowl,e2_board2_words,budget=128,breakfast,0.002736625335323771,0.008068931378158143
sun-bowl,e2_board2_words,budget=128,ice cream,1.3745094538551671e-05,4.0527368940969084e-05
sun-bowl,e2_board2_words,budget=128,set,0.0003040589539652978,0.0008965168899053067
sun-bowl,e2_board2_words,budget=128,plate,0.0014961864576995164,0.004411501165422995
sun-bowl,e2_board2_words,budget=256,breakfast,0.0026636756396501496,0.005894652733456153
sun-bowl,e2_board2_words,budget=256,ice cream,1.3378694194796222e-05,2.9606741576007898e-05
sun-bowl,e2_board2_words,budget=256,set,0.00029595371285965564,0.0006549387382293277
sun-bowl,e2_board2_words,budget=256,plate,0.0014563029028148429,0.00322276472369028
sun-bowl,e2_board2_words,budget=512,breakfast,0.002635396188048871,0.0044847442366921265
sun-bowl,e2_board2_words,budget=512,ice cream,1.3236656579803528e-05,2.252527326955592e-05
sun-bowl,e2_board2_words,budget=512,set,0.0002928116603610516,0.0004982876624757898
sun-bowl,e2_board2_words,budget=512,plate,0.001440841768266808,0.002451929939613327
tea-bean,e1_board10_words,budget=2,coffee,0.3084091402100922,0.986660922028614
tea-bean,e1_board10_words,budget=2,Boston,0.0004776350130259954,1e-09
tea-bean,e1_board10_words,budget=2,time,0.000700305340282952,1e-09
tea-bean,e1_board10_words,budget=2,food,0.0015598116340801121,1e-09
tea-bean,e1_board10_words,budget=4,coffee,0.19154004886432432,0.43947394919634597
tea-bean,e1_board10_words,budget=4,Boston,0.0002966391776585797,1e-09
tea-bean,e1_board10_words,budget=4,time,0.0004349304271798444,1e-09
tea-bean,e1_board10_words,budget=4,food,0.0009687339240572535,0.002222685677748149
tea-bean,e1_board10_words,budget=8,coffee,0.161261995639742,0.43225459255458537
tea-bean,e1_board10_words,budget=8,Boston,0.00024974738211557614,1e-09
tea-bean,e1_board10_words,budget=8,time,0.00036617798244976236,1e-09
tea-bean,e1_board10_words,budget=8,food,0.0008155994882722827,0.0021861730229263084
tea-bean,e1_board10_words,budget=16,coffee,0.14103108351808807,0.4146270423530237
tea-bean,e1_board10_words,budget=16,Boston,0.00021841565190754343,1e-09
tea-bean,e1_board10_words,budget=16,time,0.0003202396040089093,0.0009414945736943711
tea-bean,e1_board10_words,budget=16,food,0.0007132795243635883,0.0020970198354883594
tea-bean,e1_board10_words,budget=32,coffee,0.13106414090419344,0.3513080403112976
tea-bean,e1_board10_words,budget=32,Boston,0.00020297979043478045,1e-09
tea-bean,e1_board10_words,budget=32,time,0.00029760764461221514,0.0007977159708909613
tea-bean,e1_board10_words,budget=32,food,0.0006628706647728148,0.0017767773291354465
tea-bean,e1_board10_words,budget=64,coffee,0.12322791071314718,0.2895406966617533
tea-bean,e1_board10_words,budget=64,Boston,0.00019084377557210356,1e-09
tea-bean,e1_board10_words,budget=64,time,0.00027981389878893034,0.0006574607223487111
tea-bean,e1_board10_words,budget=64,food,0.0006232381071547193,0.0014643824981484279
tea-bean,e1_board10_words,budget=128,coffee,0.11917423561651529,0.25577360631042284
tea-bean,e1_board10_words,budget=128,Boston,0.00018456582558571866,1e-09
tea-bean,e1_board10_words,budget=128,time,0.00027060920947262316,0.0005807857130323697
tea-bean,e1_board10_words,budget=128,food,0.0006027362193954916,0.0012936018904687724
tea-bean,e1_board10_words,budget=256,coffee,0.11733224174684273,0.2231752459596524
tea-bean,e1_board10_words,budget=256,Boston,0.00018171311906302765,1e-09
tea-bean,e1_board10_words,budget=256,time,0.00026642658977846814,0.0005067645416022321
tea-bean,e1_board10_words,budget=256,food,0.0005934201418438916,0.001128732257576473
tea-bean,e1_board10_words,budget=512,coffee,0.11669686392400462,0.18570735493705784
tea-bean,e1_board10_words,budget=512,Boston,0.0001807291057666611,1e-09
tea-bean,e1_board10_words,budget=512,time,0.00026498383590247153,0.00042168611573460593
tea-bean,e1_board10_words,budget=512,food,0.0005902066517397258,0.0009392344616237436
teeth-gums,e2_board3_words,budget=2,mouth,0.019319029261146495,0.0333551629004821
teeth-gums,e2_board3_words,budget=2,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=2,brush,9.446907901592145e-06,1e-09
teeth-gums,e2_board3_words,budget=2,floss,0.07894632866872238,1e-09
teeth-gums,e2_board3_words,budget=4,mouth,0.018217585137131884,0.033354532921033776
teeth-gums,e2_board3_words,budget=4,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=4,brush,8.908307278462371e-06,1.631019842385858e-05
teeth-gums,e2_board3_words,budget=4,floss,0.07444532767901064,1e-09
teeth-gums,e2_board3_words,budget=8,mouth,0.018194104604859426,0.031049527964905812
teeth-gums,e2_board3_words,budget=8,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=8,brush,8.896825416570667e-06,1.5183062622214162e-05
teeth-gums,e2_board3_words,budget=8,floss,0.07434937555879588,1e-09
teeth-gums,e2_board3_words,budget=16,mouth,0.018193492515076144,0.031049371139964824
teeth-gums,e2_board3_words,budget=16,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=16,brush,8.896526107752818e-06,1.5182985935608735e-05
teeth-gums,e2_board3_words,budget=16,floss,0.0743468742819174,1e-09
teeth-gums,e2_board3_words,budget=32,mouth,0.017971457714025713,0.03104901251803116
teeth-gums,e2_board3_words,budget=32,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=32,brush,8.787952209545092e-06,1.5182810571291357e-05
teeth-gums,e2_board3_words,budget=32,floss,0.07343953923196875,1e-09
teeth-gums,e2_board3_words,budget=64,mouth,0.01796322147808565,0.031044761630555272
teeth-gums,e2_board3_words,budget=64,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=64,brush,8.783924731697742e-06,1.5180731908748745e-05
teeth-gums,e2_board3_words,budget=64,floss,0.07340588223084679,1e-09
teeth-gums,e2_board3_words,budget=128,mouth,0.017963063208651694,0.03103553790821873
teeth-gums,e2_board3_words,budget=128,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=128,brush,8.783847338742539e-06,1.5176221555032453e-05
teeth-gums,e2_board3_words,budget=128,floss,0.07340523547005037,1e-09
teeth-gums,e2_board3_words,budget=256,mouth,0.01794668579644695,0.026223155087896643
teeth-gums,e2_board3_words,budget=256,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=256,brush,8.775838866749808e-06,1.2822990620069365e-05
teeth-gums,e2_board3_words,budget=256,floss,0.07333830992481817,0.10715972279536316
teeth-gums,e2_board3_words,budget=512,mouth,0.017946641905357642,0.025591879458784616
teeth-gums,e2_board3_words,budget=512,gingivitis,1e-09,1e-09
teeth-gums,e2_board3_words,budget=512,brush,8.775817404228437e-06,1.2514300020343702e-05
teeth-gums,e2_board3_words,budget=512,floss,0.07333813056589102,0.10458004383620025
toes-Dracula,e1_board9_words,budget=2,body,0.007972097706248429,1e-09
toes-Dracula,e1_board9_words,budget=2,fetish,1e-09,1e-09
toes-Dracula,e1_board9_words,budget=2,person,1e-09,1e-09
toes-Dracula,e1_board9_words,budget=2,vampire,0.06956954478310264,1e-09
toes-Dracula,e1_board9_words,budget=4,body,0.0029404096288424978,1e-09
toes-Dracula,e1_board9_words,budget=4,fetish,0.0004101057724048179,1e-09
toes-Dracula,e1_board9_words,budget=4,person,0.0005315391202201056,1e-09
toes-Dracula,e1_board9_words,budget=4,vampire,0.025659866059354806,1e-09
toes-Dracula,e1_board9_words,budget=8,body,0.002003007904083116,1e-09
toes-Dracula,e1_board9_words,budget=8,fetish,0.000279364172793954,1e-09
toes-Dracula,e1_board9_words,budget=8,person,0.00036208460504510417,1e-09
toes-Dracula,e1_board9_words,budget=8,vampire,0.01747950830743073,1e-09
toes-Dracula,e1_board9_words,budget=16,body,0.0016407050475404006,1e-09
toes-Dracula,e1_board9_words,budget=16,fetish,0.0002288329504195353,1e-09
toes-Dracula,e1_board9_words,budget=16,person,0.00029659096098580515,1e-09
toes-Dracula,e1_board9_words,budget=16,vampire,0.014317825431474645,0.11260858212176117
toes-Dracula,e1_board9_words,budget=32,body,0.0014418706805594376,0.008596369363691866
toes-Dracula,e1_board9_words,budget=32,fetish,0.0002011010586274891,1e-09
toes-Dracula,e1_board9_words,budget=32,person,0.0002606475864784284,0.001553969407474212
toes-Dracula,e1_board9_words,budget=32,vampire,0.012582671534996434,0.07501733238300784
toes-Dracula,e1_board9_words,budget=64,body,0.001326939410143806,0.005621817263719744
toes-Dracula,e1_board9_words,budget=64,fetish,0.00018507132693128863,1e-09
toes-Dracula,e1_board9_words,budget=64,person,0.00023987141102203377,0.0010162583379826967
toes-Dracula,e1_board9_words,budget=64,vampire,0.011579708894700114,0.04905951762034043
toes-Dracula,e1_board9_words,budget=128,body,0.001266199824271749,0.003673248551503167
toes-Dracula,e1_board9_words,budget=128,fetish,0.00017659983556652444,1e-09
toes-Dracula,e1_board9_words,budget=128,person,0.00022889148981640364,0.0006640147291941665
toes-Dracula,e1_board9_words,budget=128,vampire,0.011049657019379872,0.03205507998264655
toes-Dracula,e1_board9_words,budget=256,body,0.0012353709110647165,0.0027165340699234755
toes-Dracula,e1_board9_words,budget=256,fetish,0.00017230005531170732,1e-09
toes-Dracula,e1_board9_words,budget=256,person,0.0002233185338436473,0.000491069038616732
toes-Dracula,e1_board9_words,budget=256,vampire,0.010780624509117235,0.023706186953057398
toes-Dracula,e1_board9_words,budget=512,body,0.0012234597899189454,0.002078388587869651
toes-Dracula,e1_board9_words,budget=512,fetish,0.00017063878353182382,0.0002898776921503879
toes-Dracula,e1_board9_words,budget=512,person,0.0002211653553230238,0.0003757112038524471
toes-Dracula,e1_board9_words,budget=512,vampire,0.010676680565314565,0.018137327622961438
tourist-comedy,e1_board10_words,budget=2,funny,0.14989317768095345,1e-09
tourist-comedy,e1_board10_words,budget=2,Las Vegas,1e-09,1e-09
tourist-comedy,e1_board10_words,budget=2,show,0.0019953612159543423,1e-09
tourist-comedy,e1_board10_words,budget=2,entertain,1e-09,1e-09
tourist-comedy,e1_board10_words,budget=4,funny,0.07691424119495184,0.6734193463202814
tourist-comedy,e1_board10_words,budget=4,Las Vegas,1e-09,1e-09
tourist-comedy,e1_board10_words,budget=4,show,0.001023873776040882,1e-09
tourist-comedy,e1_board10_words,budget=4,entertain,0.004163184637263427,1e-09
tourist-comedy,e1_board10_words,budget=8,funny,0.057710250837635396,0.4340340290388851
tourist-comedy,e1_board10_words,budget=8,Las Vegas,1e-09,1e-09
tourist-comedy,e1_board10_words,budget=8,show,0.0007682324043427524,1e-09
tourist-comedy,e1_board10_words,budget=8,entertain,0.003123718390341886,1e-09
tourist-comedy,e1_board10_words,budget=16,funny,0.05090498061179831,0.361673175890161
tourist-comedy,e1_board10_words,budget=16,Las Vegas,1e-09,1e-09
tourist-comedy,e1_board10_words,budget=16,show,0.0006776414082560132,1e-09
tourist-comedy,e1_board10_words,budget=16,entertain,0.002755365325727752,1e-09
tourist-comedy,e1_board10_words,budget=32,funny,0.046535114452217925,0.28131086767270974
tourist-comedy,e1_board10_words,budget=32,Las Vegas,1.3780714525706569e-05,1e-09
tourist-comedy,e1_board10_words,budget=32,show,0.0006194702387028707,0.0037447788062465923
tourist-comedy,e1_board10_words,budget=32,entertain,0.002518834881172623,1e-09
tourist-comedy,e1_board10_words,budget=64,funny,0.043666775631213114,0.16030796648872495
tourist-comedy,e1_board10_words,budget=64,Las Vegas,1.293129664158691e-05,1e-09
tourist-comedy,e1_board10_words,budget=64,show,0.0005812872331371914,0.0021340017196843745
tourist-comedy,e1_board10_words,budget=64,entertain,0.0023635785342523427,1e-09
tourist-comedy,e1_board10_words,budget=128,funny,0.04159330716013483,0.12011440827176018
tourist-comedy,e1_board10_words,budget=128,Las Vegas,1.2317268344582878e-05,1e-09
tourist-comedy,e1_board10_words,budget=128,show,0.0005536854527646383,0.001598949568291327
tourist-comedy,e1_board10_words,budget=128,entertain,0.002251346625693779,1e-09
tourist-comedy,e1_board10_words,budget=256,funny,0.04091879604135164,0.08912492124360272
tourist-comedy,e1_board10_words,budget=256,Las Vegas,1.2117521437719452e-05,1e-09
tourist-comedy,e1_board10_words,budget=256,show,0.0005447064361944867,0.0011864209831016703
tourist-comedy,e1_board10_words,budget=256,entertain,0.0022148369457729443,1e-09
tourist-comedy,e1_board10_words,budget=512,funny,0.04051755253988513,0.06984695947398026
tourist-comedy,e1_board10_words,budget=512,Las Vegas,1.1998698862249427e-05,1e-09
tourist-comedy,e1_board10_words,budget=512,show,0.0005393651275814682,0.0009297949122365179
tourist-comedy,e1_board10_words,budget=512,entertain,0.0021931185909513304,1e-09
travel-ankle,e2_board4_words,budget=2,trip,0.023942146960016477,1e-09
travel-ankle,e2_board4_words,budget=2,globe,1e-09,1e-09
travel-ankle,e2_board4_words,budget=2,break,0.007251825852905791,1e-09
travel-ankle,e2_board4_words,budget=2,leg,0.06451977253946181,1e-09
travel-ankle,e2_board4_words,budget=4,trip,0.010854120841917184,1e-09
travel-ankle,e2_board4_words,budget=4,globe,0.0003233298346680943,1e-09
travel-ankle,e2_board4_words,budget=4,break,0.003287599656932539,1e-09
travel-ankle,e2_board4_words,budget=4,leg,0.02924990014495536,1e-09
travel-ankle,e2_board4_words,budget=8,trip,0.008148107111230882,1e-09
travel-ankle,e2_board4_words,budget=8,globe,0.00024272128194464284,1e-09
travel-ankle,e2_board4_words,budget=8,break,0.0024679764057980278,1e-09
travel-ankle,e2_board4_words,budget=8,leg,0.021957680667558065,1e-09
travel-ankle,e2_board4_words,budget=16,trip,0.0068950924078837956,0.08548909986619314
travel-ankle,e2_board4_words,budget=16,globe,0.0002053956391984041,1e-09
travel-ankle,e2_board4_words,budget=16,break,0.0020884513600709993,1e-09
travel-ankle,e2_board4_words,budget=16,leg,0.018581031790430812,1e-09
travel-ankle,e2_board4_words,budget=32,trip,0.0061393838012884765,0.043803909899267544
travel-ankle,e2_board4_words,budget=32,globe,0.00018288408415065676,1e-09
travel-ankle,e2_board4_words,budget=32,break,0.0018595551286794108,1e-09
travel-ankle,e2_board4_words,budget=32,leg,0.01654453324729389,0.11804364528208863
travel-ankle,e2_board4_words,budget=64,trip,0.005749757227170103,0.024861851943584756
travel-ankle,e2_board4_words,budget=64,globe,0.00017127762632447523,1e-09
travel-ankle,e2_board4_words,budget=64,break,0.0017415413153029687,1e-09
travel-ankle,e2_board4_words,budget=64,leg,0.015494559826805376,0.0669982117722646
travel-ankle,e2_board4_words,budget=128,trip,0.005492828278360914,0.01641648559183876
travel-ankle,e2_board4_words,budget=128,globe,0.00016362405440005864,0.0004890252881414233
travel-ankle,e2_board4_words,budget=128,break,0.0016637202244690536,0.004972381751209075
travel-ankle,e2_board4_words,budget=128,leg,0.014802182599163443,0.04423947100699194
travel-ankle,e2_board4_words,budget=256,trip,0.005339881745355975,0.011585418059834162
travel-ankle,e2_board4_words,budget=256,globe,0.00015906798044899598,0.0003451142068900429
travel-ankle,e2_board4_words,budget=256,break,0.0016173943196114069,0.003509101934063528
travel-ankle,e2_board4_words,budget=256,leg,0.014390019248205082,0.031220614393662496
travel-ankle,e2_board4_words,budget=512,trip,0.005290949397119753,0.0089953294843278
travel-ankle,e2_board4_words,budget=512,globe,0.00015761035082651753,0.00026795891047395187
travel-ankle,e2_board4_words,budget=512,break,0.0016025732232170264,0.002724591199727945
travel-ankle,e2_board4_words,budget=512,leg,0.014258155385565897,0.02424079232391215
tree-oak,e2_board1_words,budget=2,forest,0.0017726767370989723,0.003688984372005554
tree-oak,e2_board1_words,budget=2,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=2,green,5.66675451570785e-07,1e-09
tree-oak,e2_board1_words,budget=2,maple,0.0016450026612899516,1e-09
tree-oak,e2_board1_words,budget=4,forest,0.001700728788922897,0.0027094328360757207
tree-oak,e2_board1_words,budget=4,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=4,green,5.43675693538764e-07,8.661303235673922e-07
tree-oak,e2_board1_words,budget=4,maple,0.0015782366436923577,1e-09
tree-oak,e2_board1_words,budget=8,forest,0.0016435270785955206,0.0027094261829310744
tree-oak,e2_board1_words,budget=8,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=8,green,5.253898976279794e-07,8.661281967420844e-07
tree-oak,e2_board1_words,budget=8,maple,0.0015251547908369616,1e-09
tree-oak,e2_board1_words,budget=16,forest,0.0016434406711486392,0.0027094118883096256
tree-oak,e2_board1_words,budget=16,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=16,green,5.253622755703556e-07,8.66123627149166e-07
tree-oak,e2_board1_words,budget=16,maple,0.0015250746067418583,1e-09
tree-oak,e2_board1_words,budget=32,forest,0.0015967871405125076,0.0027084355774171843
tree-oak,e2_board1_words,budget=32,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=32,green,5.104484393433023e-07,8.658115277097876e-07
tree-oak,e2_board1_words,budget=32,maple,0.0014817812185854795,1e-09
tree-oak,e2_board1_words,budget=64,forest,0.0015938597955526452,0.002707673074678786
tree-oak,e2_board1_words,budget=64,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=64,green,5.095126485742824e-07,8.655677767908732e-07
tree-oak,e2_board1_words,budget=64,maple,0.0014790647107480901,1e-09
tree-oak,e2_board1_words,budget=128,forest,0.001592216029580882,0.0027075425744920597
tree-oak,e2_board1_words,budget=128,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=128,green,5.089871823091527e-07,8.655260595106182e-07
tree-oak,e2_board1_words,budget=128,maple,0.0014775393342699662,1e-09
tree-oak,e2_board1_words,budget=256,forest,0.0015846351133192776,0.0023603472522357853
tree-oak,e2_board1_words,budget=256,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=256,green,5.065637742190261e-07,7.545373711021384e-07
tree-oak,e2_board1_words,budget=256,maple,0.0014705044208171254,1e-09
tree-oak,e2_board1_words,budget=512,forest,0.0015410199534108971,0.001982908154184304
tree-oak,e2_board1_words,budget=512,deciduous,1e-09,1e-09
tree-oak,e2_board1_words,budget=512,green,4.926212206111634e-07,6.338805887049025e-07
tree-oak,e2_board1_words,budget=512,maple,0.0014300305698208694,0.0018400925123352638
void-couch,e1_board1_words,budget=2,sit,0.0916294280678006,1e-09
void-couch,e1_board1_words,budget=2,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=2,move,1e-09,1e-09
void-couch,e1_board1_words,budget=2,empty,0.06070611860271944,1e-09
void-couch,e1_board1_words,budget=4,sit,0.05143105683055463,1e-09
void-couch,e1_board1_words,budget=4,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=4,move,0.0005338656110751592,1e-09
void-couch,e1_board1_words,budget=4,empty,0.03407398585428926,1e-09
void-couch,e1_board1_words,budget=8,sit,0.039454591255412334,1e-09
void-couch,e1_board1_words,budget=8,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=8,move,0.0004095472807352031,1e-09
void-couch,e1_board1_words,budget=8,empty,0.026139365340146114,1e-09
void-couch,e1_board1_words,budget=16,sit,0.03356960237921526,1e-09
void-couch,e1_board1_words,budget=16,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=16,move,0.0003484598099310846,1e-09
void-couch,e1_board1_words,budget=16,empty,0.022240456002528556,0.17521801787058208
void-couch,e1_board1_words,budget=32,sit,0.030523560850850295,0.15960215601537892
void-couch,e1_board1_words,budget=32,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=32,move,0.00031684123309999796,0.0016567052633350353
void-couch,e1_board1_words,budget=32,empty,0.0202223995528811,0.10573925448001421
void-couch,e1_board1_words,budget=64,sit,0.028560962976882685,0.08891667136531359
void-couch,e1_board1_words,budget=64,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=64,move,0.00029646903820747413,0.0009229744830950297
void-couch,e1_board1_words,budget=64,empty,0.018922143709110422,0.05890886925178336
void-couch,e1_board1_words,budget=128,sit,0.027468540631175268,0.06759971314340052
void-couch,e1_board1_words,budget=128,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=128,move,0.0002851294554906599,0.0007016997975504718
void-couch,e1_board1_words,budget=128,empty,0.018198394561252544,0.044786006964449954
void-couch,e1_board1_words,budget=256,sit,0.026900908576589718,0.05092400460534867
void-couch,e1_board1_words,budget=256,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=256,move,0.0002792373106979608,0.0005286022981522216
void-couch,e1_board1_words,budget=256,empty,0.01782232827387074,0.03373805477657535
void-couch,e1_board1_words,budget=512,sit,0.02666893424422783,0.041100562046609376
void-couch,e1_board1_words,budget=512,sedentary,1e-09,1e-09
void-couch,e1_board1_words,budget=512,move,0.0002768293664259202,0.000426632817304077
void-couch,e1_board1_words,budget=512,empty,0.017668641171046884,0.027229850134977356
war-quiet,e1_board6_words,budget=2,peace,0.21759921026686335,1.0
war-quiet,e1_board6_words,budget=2,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=2,death,0.0017801502830988984,1e-09
war-quiet,e1_board6_words,budget=2,silence,0.07014842859753458,1e-09
war-quiet,e1_board6_words,budget=4,peace,0.14137365869380936,0.49574919173133486
war-quiet,e1_board6_words,budget=4,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=4,death,0.0011565591540422804,1e-09
war-quiet,e1_board6_words,budget=4,silence,0.04557525732879519,1e-09
war-quiet,e1_board6_words,budget=8,peace,0.11177771068688828,0.4795246457423289
war-quiet,e1_board6_words,budget=8,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=8,death,0.0009144386281521003,1e-09
war-quiet,e1_board6_words,budget=8,silence,0.036034279477847514,1e-09
war-quiet,e1_board6_words,budget=16,peace,0.0958169654843376,0.4008286507337844
war-quiet,e1_board6_words,budget=16,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=16,death,0.0007838658882237479,0.0032791260372811884
war-quiet,e1_board6_words,budget=16,silence,0.03088894281126923,1e-09
war-quiet,e1_board6_words,budget=32,peace,0.0873175904821903,0.3068753030777717
war-quiet,e1_board6_words,budget=32,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=32,death,0.0007143336284435741,0.0025105061593743536
war-quiet,e1_board6_words,budget=32,silence,0.028148961357611385,0.09892876109199748
war-quiet,e1_board6_words,budget=64,peace,0.08088958237871127,0.2557087471310947
war-quiet,e1_board6_words,budget=64,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=64,death,0.0006617469465749371,0.002091919350433424
war-quiet,e1_board6_words,budget=64,silence,0.02607673569595447,0.08243397008606793
war-quiet,e1_board6_words,budget=128,peace,0.07637813668935063,0.1883011625855846
war-quiet,e1_board6_words,budget=128,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=128,death,0.000624839407658544,0.0015404668402678758
war-quiet,e1_board6_words,budget=128,silence,0.024622360813694327,0.06070348620414612
war-quiet,e1_board6_words,budget=256,peace,0.0745980502289667,0.1473694142874031
war-quiet,e1_board6_words,budget=256,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=256,death,0.0006102767563855605,0.0012056096354490736
war-quiet,e1_board6_words,budget=256,silence,0.02404850639661929,0.047508135819620885
war-quiet,e1_board6_words,budget=512,peace,0.07213763277385765,0.12393066270618797
war-quiet,e1_board6_words,budget=512,ceasefire,1e-09,1e-09
war-quiet,e1_board6_words,budget=512,death,0.0005901484074642462,0.001013860317004333
war-quiet,e1_board6_words,budget=512,silence,0.023255330640337014,0.039952080861085947
weird-trauma,e2_board9_words,budget=2,crazy,0.0029302207986495253,1e-09
weird-trauma,e2_board9_words,budget=2,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=2,you,1e-09,1e-09
weird-trauma,e2_board9_words,budget=2,abnormal,0.03526166611752939,1e-09
weird-trauma,e2_board9_words,budget=4,crazy,0.0013383896119252769,1e-09
weird-trauma,e2_board9_words,budget=4,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=4,you,0.0037927821249785325,1e-09
weird-trauma,e2_board9_words,budget=4,abnormal,0.016105901525451414,1e-09
weird-trauma,e2_board9_words,budget=8,crazy,0.0009451935762173517,0.01711630925028292
weird-trauma,e2_board9_words,budget=8,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=8,you,0.002678527439677897,1e-09
weird-trauma,e2_board9_words,budget=8,abnormal,0.011374262416119113,1e-09
weird-trauma,e2_board9_words,budget=16,crazy,0.0007854749269025738,0.0052485619394201915
weird-trauma,e2_board9_words,budget=16,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=16,you,0.0022259103297203628,1e-09
weird-trauma,e2_board9_words,budget=16,abnormal,0.009452241492823466,1e-09
weird-trauma,e2_board9_words,budget=32,crazy,0.0007044373363356174,0.004070551629865662
weird-trauma,e2_board9_words,budget=32,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=32,you,0.001996262757582123,1e-09
weird-trauma,e2_board9_words,budget=32,abnormal,0.008477052024897352,1e-09
weird-trauma,e2_board9_words,budget=64,crazy,0.0006513265256031378,0.0028355311149884286
weird-trauma,e2_board9_words,budget=64,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=64,you,0.0018457552134451818,1e-09
weird-trauma,e2_board9_words,budget=64,abnormal,0.007837927602552417,1e-09
weird-trauma,e2_board9_words,budget=128,crazy,0.0006191325917603806,0.0019212929484780938
weird-trauma,e2_board9_words,budget=128,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=128,you,0.0017545227533875287,0.005444636962888992
weird-trauma,e2_board9_words,budget=128,abnormal,0.0074505125153697975,1e-09
weird-trauma,e2_board9_words,budget=256,crazy,0.0006022974577291172,0.0013729340019888998
weird-trauma,e2_board9_words,budget=256,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=256,you,0.0017068146758169457,0.003890675402081247
weird-trauma,e2_board9_words,budget=256,abnormal,0.007247922022691614,0.016521601512707856
weird-trauma,e2_board9_words,budget=512,crazy,0.0005961755063352624,0.0010544068200021
weird-trauma,e2_board9_words,budget=512,dysfunction,1e-09,1e-09
weird-trauma,e2_board9_words,budget=512,you,0.0016894660445890034,0.0029880203071859287
weird-trauma,e2_board9_words,budget=512,abnormal,0.007174251736091592,0.012688511820029218
