wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
hand-birth,e2_board5_words,0.0,budget=16,born,0.00016625416307990221,1e-09
hand-birth,e2_board5_words,0.0,budget=32,baby,0.00013478260810919395,0.004598205417666941
hand-birth,e2_board5_words,0.0,budget=32,right,9.205903755463298e-05,0.003140660142783234
hand-birth,e2_board5_words,0.0,budget=32,born,0.00012381450662159245,1e-09
hand-birth,e2_board5_words,0.0,budget=64,baby,0.0001108957586347008,0.0018508924790345597
hand-birth,e2_board5_words,0.0,budget=64,right,7.574387342713136e-05,0.0012641941169367187
hand-birth,e2_board5_words,0.0,budget=64,born,0.00010187147907583841,1e-09
hand-birth,e2_board5_words,0.0,budget=128,baby,9.775818674688112e-05,0.0008826893758958967
hand-birth,e2_board5_words,0.0,budget=128,right,6.677066656636441e-05,0.0006028933223999019
hand-birth,e2_board5_words,0.0,budget=128,born,8.980299335416214e-05,1e-09
hand-birth,e2_board5_words,0.0,budget=256,baby,9.131693791346848e-05,0.0004814285819239904
hand-birth,e2_board5_words,0.0,budget=256,right,6.237117336340255e-05,0.00032882470909977247
hand-birth,e2_board5_words,0.0,budget=256,born,8.388590911366587e-05,1e-09
hand-birth,e2_board5_words,0.0,budget=512,baby,8.844288626493411e-05,0.00028452940965600036
hand-birth,e2_board5_words,0.0,budget=512,right,6.040814243264605e-05,0.0001943388985891908
hand-birth,e2_board5_words,0.0,budget=512,born,8.124573697380072e-05,0.00026137547692614826
happy-sad,e2_board8_words,0.0,budget=2,feeling,0.0046909856025705125,0.1541980796941182
happy-sad,e2_board8_words,0.0,budget=2,marriage,1e-09,1e-09
happy-sad,e2_board8_words,0.0,budget=2,emotion,0.005403633521016623,1e-09
happy-sad,e2_board8_words,0.0,budget=4,feeling,0.0005573258058678161,0.04822441353459962
happy-sad,e2_board8_words,0.0,budget=4,marriage,0.0007896759259064922,1e-09
happy-sad,e2_board8_words,0.0,budget=4,emotion,0.0006419939564650721,1e-09
happy-sad,e2_board8_words,0.0,budget=8,feeling,0.00023060085445697874,0.022509453337294674
happy-sad,e2_board8_words,0.0,budget=8,marriage,0.00032673876095615825,1e-09
happy-sad,e2_board8_words,0.0,budget=8,emotion,0.0002656334111185487,1e-09
happy-sad,e2_board8_words,0.0,budget=16,feeling,0.00014295084993177346,0.008842429805630613
happy-sad,e2_board8_words,0.0,budget=16,marriage,0.0002025473136009186,1e-09
happy-sad,e2_board8_words,0.0,budget=16,emotion,0.00016466774149250584,1e-09
happy-sad,e2_board8_words,0.0,budget=32,feeling,0.0001054907323948988,0.003450838571076215
happy-sad,e2_board8_words,0.0,budget=32,marriage,0.00014947000641533765,1e-09
happy-sad,e2_board8_words,0.0,budget=32,emotion,0.00012151673571824842,0.003975085101106797
happy-sad,e2_board8_words,0.0,budget=64,feeling,8.657241527226274e-05,0.001422270101740864
happy-sad,e2_board8_words,0.0,budget=64,marriage,0.00012266460922554108,0.0020152170376042428
happy-sad,e2_board8_words,0.0,budget=64,emotion,9.972437453319567e-05,0.0016383393701944605
happy-sad,e2_board8_words,0.0,budget=128,feeling,7.600029522545953e-05,0.0006855606166508867
happy-sad,e2_board8_words,0.0,budget=128,marriage,0.00010768495352172106,0.0009713720574554095
happy-sad,e2_board8_words,0.0,budget=128,emotion,8.754615291558648e-05,0.0007897100188910403
happy-sad,e2_board8_words,0.0,budget=256,feeling,7.07675933736699e-05,0.00036849106753967137
happy-sad,e2_board8_words,0.0,budget=256,marriage,0.00010027072895810085,0.0005221156492019267
happy-sad,e2_board8_words,0.0,budget=256,emotion,8.151850637659006e-05,0.0004244717109473665
happy-sad,e2_board8_words,0.0,budget=512,feeling,6.835198701453993e-05,0.0002220622436460683
happy-sad,e2_board8_words,0.0,budget=512,marriage,9.684805201009678e-05,0.0003146403881066158
happy-sad,e2_board8_words,0.0,budget=512,emotion,7.873592450538949e-05,0.0002557976265926982
heavy-feather,e1_board7_words,0.0,budget=2,weight,0.007991353808613154,1e-09
heavy-feather,e1_board7_words,0.0,budget=2,might,1e-09,1e-09
heavy-feather,e1_board7_words,0.0,budget=2,eagle,1e-09,1e-09
heavy-feather,e1_board7_words,0.0,budget=4,weight,0.0007811228104303013,1e-09
heavy-feather,e1_board7_words,0.0,budget=4,might,0.0009439412252232377,1e-09
heavy-feather,e1_board7_words,0.0,budget=4,eagle,0.0007693662407206555,1e-09
heavy-feather,e1_board7_words,0.0,budget=8,weight,0.0003421767694577093,1e-09
heavy-feather,e1_board7_words,0.0,budget=8,might,0.00041350061052103913,1e-09
heavy-feather,e1_board7_words,0.0,budget=8,eagle,0.00033702671495996025,1e-09
heavy-feather,e1_board7_words,0.0,budget=16,weight,0.00021359049112662225,0.013335549995505739
heavy-feather,e1_board7_words,0.0,budget=16,might,0.00025811161471399243,1e-09
heavy-feather,e1_board7_words,0.0,budget=16,eagle,0.0002103757706438542,1e-09
heavy-feather,e1_board7_words,0.0,budget=32,weight,0.00015734009727796895,0.005176232434480786
heavy-feather,e1_board7_words,0.0,budget=32,might,0.00019013630407169077,1e-09
heavy-feather,e1_board7_words,0.0,budget=32,eagle,0.00015497199357254537,1e-09
heavy-feather,e1_board7_words,0.0,budget=64,weight,0.00012837214163371753,0.0021110373689999717
heavy-feather,e1_board7_words,0.0,budget=64,might,0.00015513022413403806,1e-09
heavy-feather,e1_board7_words,0.0,budget=64,eagle,0.00012644003056009272,1e-09
heavy-feather,e1_board7_words,0.0,budget=128,weight,0.00011336316630783818,0.0010396543518969429
heavy-feather,e1_board7_words,0.0,budget=128,might,0.0001369927553912531,1e-09
heavy-feather,e1_board7_words,0.0,budget=128,eagle,0.00011165695321380489,1e-09
heavy-feather,e1_board7_words,0.0,budget=256,weight,0.00010531690558219013,0.0005618027718766335
heavy-feather,e1_board7_words,0.0,budget=256,might,0.0001272693199641788,1e-09
heavy-feather,e1_board7_words,0.0,budget=256,eagle,0.00010373179562822639,1e-09
heavy-feather,e1_board7_words,0.0,budget=512,weight,0.00010189754543176928,0.00033802390899110375
heavy-feather,e1_board7_words,0.0,budget=512,might,0.0001231372232352538,0.0004084821215655453
heavy-feather,e1_board7_words,0.0,budget=512,eagle,0.00010036389978717408,0.00033293635861296066
holy-kind,e2_board3_words,0.0,budget=2,good,0.003631110632860182,1e-09
holy-kind,e2_board3_words,0.0,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.0,budget=2,nice,0.0047764556781434,1e-09
holy-kind,e2_board3_words,0.0,budget=2,saint,0.00641695821373744,1e-09
holy-kind,e2_board3_words,0.0,budget=4,good,0.00037014337330415996,0.1377800755264945
holy-kind,e2_board3_words,0.0,budget=4,Christian,0.0007247125009038206,1e-09
holy-kind,e2_board3_words,0.0,budget=4,nice,0.00048689604804279826,1e-09
holy-kind,e2_board3_words,0.0,budget=4,saint,0.000654123434876921,1e-09
holy-kind,e2_board3_words,0.0,budget=8,good,0.00016813730674813498,0.024689167073356152
holy-kind,e2_board3_words,0.0,budget=8,Christian,0.00032920002587360727,1e-09
holy-kind,e2_board3_words,0.0,budget=8,nice,0.00022117210813052957,0.03247676101878328
holy-kind,e2_board3_words,0.0,budget=8,saint,0.0002971350037669538,1e-09
holy-kind,e2_board3_words,0.0,budget=16,good,0.0001106399518671511,0.007810399146442307
holy-kind,e2_board3_words,0.0,budget=16,Christian,0.0002166245892821452,1e-09
holy-kind,e2_board3_words,0.0,budget=16,nice,0.00014553861882999123,0.01027399854303123
holy-kind,e2_board3_words,0.0,budget=16,saint,0.0001955247360067886,1e-09
holy-kind,e2_board3_words,0.0,budget=32,good,8.222337154667793e-05,0.002682218098393214
holy-kind,e2_board3_words,0.0,budget=32,Christian,0.00016098709182447307,1e-09
holy-kind,e2_board3_words,0.0,budget=32,nice,0.00010815872321435456,0.003528258200163347
holy-kind,e2_board3_words,0.0,budget=32,saint,0.00014530648959930952,0.0047400597772373895
holy-kind,e2_board3_words,0.0,budget=64,good,6.75185256952788e-05,0.0011336082485149824
holy-kind,e2_board3_words,0.0,budget=64,Christian,0.00013219612491550834,1e-09
holy-kind,e2_board3_words,0.0,budget=64,nice,8.881559336655536e-05,0.0014911772465452378
holy-kind,e2_board3_words,0.0,budget=64,saint,0.00011931984504104331,0.00200333107331925
holy-kind,e2_board3_words,0.0,budget=128,good,5.937380492570343e-05,0.0005280888603915007
holy-kind,e2_board3_words,0.0,budget=128,Christian,0.0001162493826966982,1e-09
holy-kind,e2_board3_words,0.0,budget=128,nice,7.810181962067327e-05,0.0006946615762556378
holy-kind,e2_board3_words,0.0,budget=128,saint,0.00010492636102875461,0.0009332472879250245
holy-kind,e2_board3_words,0.0,budget=256,good,5.554040467043837e-05,0.00029186082533624673
holy-kind,e2_board3_words,0.0,budget=256,Christian,0.00010874387729980538,0.0005714412411524514
holy-kind,e2_board3_words,0.0,budget=256,nice,7.305926700601098e-05,0.00038392118482681673
holy-kind,e2_board3_words,0.0,budget=256,saint,9.815191327936445e-05,0.0005157812332846457
holy-kind,e2_board3_words,0.0,budget=512,good,5.3670316023044945e-05,0.00017235222253389885
holy-kind,e2_board3_words,0.0,budget=512,Christian,0.00010508238632546703,0.0003374525095880458
holy-kind,e2_board3_words,0.0,budget=512,nice,7.05993046304119e-05,0.00022671651601929448
holy-kind,e2_board3_words,0.0,budget=512,saint,9.484706197637458e-05,0.00030458367201377187
homeless-apartment,e1_board5_words,0.0,budget=2,house,0.005659612885671224,1e-09
homeless-apartment,e1_board5_words,0.0,budget=2,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.0,budget=2,live,0.00545302623147543,1e-09
homeless-apartment,e1_board5_words,0.0,budget=2,residence,0.006882544397393139,1e-09
homeless-apartment,e1_board5_words,0.0,budget=4,house,0.0005416366147582142,0.12107391094100373
homeless-apartment,e1_board5_words,0.0,budget=4,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.0,budget=4,live,0.0005218658462810756,1e-09
homeless-apartment,e1_board5_words,0.0,budget=4,residence,0.0006586736802732783,1e-09
homeless-apartment,e1_board5_words,0.0,budget=8,house,0.00025180797144716815,0.02643778246440228
homeless-apartment,e1_board5_words,0.0,budget=8,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.0,budget=8,live,0.00024261650069255154,1e-09
homeless-apartment,e1_board5_words,0.0,budget=8,residence,0.0003062187428914756,1e-09
homeless-apartment,e1_board5_words,0.0,budget=16,house,0.00016303034715530522,0.011198995813576917
homeless-apartment,e1_board5_words,0.0,budget=16,price,0.00020417683232578488,1e-09
homeless-apartment,e1_board5_words,0.0,budget=16,live,0.00015707942884489166,1e-09
homeless-apartment,e1_board5_words,0.0,budget=16,residence,0.00019825801253290647,1e-09
homeless-apartment,e1_board5_words,0.0,budget=32,house,0.0001215100776798842,0.004046186873015375
homeless-apartment,e1_board5_words,0.0,budget=32,price,0.00015217745155572085,1e-09
homeless-apartment,e1_board5_words,0.0,budget=32,live,0.00011707472831835605,1e-09
homeless-apartment,e1_board5_words,0.0,budget=32,residence,0.0001477660259202177,1e-09
homeless-apartment,e1_board5_words,0.0,budget=64,house,9.904874686873829e-05,0.001632506341697871
homeless-apartment,e1_board5_words,0.0,budget=64,price,0.0001240472079853471,1e-09
homeless-apartment,e1_board5_words,0.0,budget=64,live,9.543327887980497e-05,1e-09
homeless-apartment,e1_board5_words,0.0,budget=64,residence,0.00012045124138369336,1e-09
homeless-apartment,e1_board5_words,0.0,budget=128,house,8.733592168276187e-05,0.0007832951171328548
homeless-apartment,e1_board5_words,0.0,budget=128,price,0.00010937823631358729,1e-09
homeless-apartment,e1_board5_words,0.0,budget=128,live,8.414799413082155e-05,0.0007547033528611209
homeless-apartment,e1_board5_words,0.0,budget=128,residence,0.00010620750404867481,1e-09
homeless-apartment,e1_board5_words,0.0,budget=256,house,8.171009235025818e-05,0.0004318409070013314
homeless-apartment,e1_board5_words,0.0,budget=256,price,0.00010233252959481395,1e-09
homeless-apartment,e1_board5_words,0.0,budget=256,live,7.872751828845162e-05,0.0004160778910628832
homeless-apartment,e1_board5_words,0.0,budget=256,residence,9.936604316870139e-05,0.0005251532702125244
homeless-apartment,e1_board5_words,0.0,budget=512,house,7.912293066643697e-05,0.00025952843089359
homeless-apartment,e1_board5_words,0.0,budget=512,price,9.909240598264956e-05,0.00032502962695562295
homeless-apartment,e1_board5_words,0.0,budget=512,live,7.623479293568712e-05,0.00025005514865855774
homeless-apartment,e1_board5_words,0.0,budget=512,residence,9.621984650970108e-05,0.00031560744243359446
hundred-economy,e1_board3_words,0.0,budget=2,money,0.005042261040574594,1.0
hundred-economy,e1_board3_words,0.0,budget=2,number,0.0066988941765318165,1e-09
hundred-economy,e1_board3_words,0.0,budget=2,dollars,0.005788474533006996,1e-09
hundred-economy,e1_board3_words,0.0,budget=4,money,0.0005573019600994914,0.13365653336320582
hundred-economy,e1_board3_words,0.0,budget=4,number,0.0007404033279988253,1e-09
hundred-economy,e1_board3_words,0.0,budget=4,dollars,0.0006397781029724661,0.15343660975052437
hundred-economy,e1_board3_words,0.0,budget=8,money,0.0002491116998755312,0.03611341471746161
hundred-economy,e1_board3_words,0.0,budget=8,number,0.0003309572634525823,1e-09
hundred-economy,e1_board3_words,0.0,budget=8,dollars,0.0002859781988675606,0.04145790543365543
hundred-economy,e1_board3_words,0.0,budget=16,money,0.00016119233384012874,0.011312688174257327
hundred-economy,e1_board3_words,0.0,budget=16,number,0.0002141520198526176,1e-09
hundred-economy,e1_board3_words,0.0,budget=16,dollars,0.00018504748402379813,0.012986873719865118
hundred-economy,e1_board3_words,0.0,budget=32,money,0.00012038880553179547,0.003902960100280191
hundred-economy,e1_board3_words,0.0,budget=32,number,0.00015994250630956306,0.005185276302954671
hundred-economy,e1_board3_words,0.0,budget=32,dollars,0.00013820536645610038,0.004480566349504152
hundred-economy,e1_board3_words,0.0,budget=64,money,9.908811260923099e-05,0.0015223391746809448
hundred-economy,e1_board3_words,0.0,budget=64,number,0.00013164347803101142,0.0020225031885327213
hundred-economy,e1_board3_words,0.0,budget=64,dollars,0.00011375234478080523,0.0017476329512355747
hundred-economy,e1_board3_words,0.0,budget=128,money,8.792454541176223e-05,0.0007810071767976187
hundred-economy,e1_board3_words,0.0,budget=128,number,0.00011681212465865148,0.0010376068169376093
hundred-economy,e1_board3_words,0.0,budget=128,dollars,0.00010093666072556314,0.0008965898664527556
hundred-economy,e1_board3_words,0.0,budget=256,money,8.233290079919725e-05,0.0004239172995067749
hundred-economy,e1_board3_words,0.0,budget=256,number,0.00010938334712592808,0.0005631951829041797
hundred-economy,e1_board3_words,0.0,budget=256,dollars,9.451749833452404e-05,0.00048665360094415845
hundred-economy,e1_board3_words,0.0,budget=512,money,7.974037329730606e-05,0.00025855842794197286
hundred-economy,e1_board3_words,0.0,budget=512,number,0.00010593904560223339,0.00034350771078609687
hundred-economy,e1_board3_words,0.0,budget=512,dollars,9.154129791569223e-05,0.00029682296560867497
jump-leap,e2_board4_words,0.0,budget=2,hop,0.006996027904060235,0.15189827950767587
jump-leap,e2_board4_words,0.0,budget=2,move,0.0048996791126418,1e-09
jump-leap,e2_board4_words,0.0,budget=2,trampoline,0.005946948640728957,1e-09
jump-leap,e2_board4_words,0.0,budget=4,hop,0.0006478090827628953,0.054897122534042386
jump-leap,e2_board4_words,0.0,budget=4,move,0.0004536941069018459,1e-09
jump-leap,e2_board4_words,0.0,budget=4,trampoline,0.0005506678070784756,1e-09
jump-leap,e2_board4_words,0.0,budget=8,hop,0.0002705273096809685,0.02932817930914217
jump-leap,e2_board4_words,0.0,budget=8,move,0.00018946422553199822,1e-09
jump-leap,e2_board4_words,0.0,budget=8,trampoline,0.0002299607775511591,1e-09
jump-leap,e2_board4_words,0.0,budget=16,hop,0.00017010551170869626,0.010054170348156088
jump-leap,e2_board4_words,0.0,budget=16,move,0.0001191336618569851,1e-09
jump-leap,e2_board4_words,0.0,budget=16,trampoline,0.0001445975853025736,1e-09
jump-leap,e2_board4_words,0.0,budget=32,hop,0.00012682056256441149,0.0038928281158455507
jump-leap,e2_board4_words,0.0,budget=32,move,8.881897985136734e-05,1e-09
jump-leap,e2_board4_words,0.0,budget=32,trampoline,0.0001078033682114392,1e-09
jump-leap,e2_board4_words,0.0,budget=64,hop,0.00010351577161233207,0.0016754503698093576
jump-leap,e2_board4_words,0.0,budget=64,move,7.249743296529532e-05,0.0011734042936647798
jump-leap,e2_board4_words,0.0,budget=64,trampoline,8.799321353859872e-05,1e-09
jump-leap,e2_board4_words,0.0,budget=128,hop,9.158125728199972e-05,0.0008203866794588613
jump-leap,e2_board4_words,0.0,budget=128,move,6.413907714028257e-05,0.0005745590973559871
jump-leap,e2_board4_words,0.0,budget=128,trampoline,7.784832207335176e-05,1e-09
jump-leap,e2_board4_words,0.0,budget=256,hop,8.524558163545723e-05,0.00043795118845633274
jump-leap,e2_board4_words,0.0,budget=256,move,5.970187676665035e-05,0.0003067198015592236
jump-leap,e2_board4_words,0.0,budget=256,trampoline,7.246270352079588e-05,1e-09
jump-leap,e2_board4_words,0.0,budget=512,hop,8.252555704877546e-05,0.0002696350629901239
jump-leap,e2_board4_words,0.0,budget=512,move,5.7796903282267554e-05,0.00018883933916298906
jump-leap,e2_board4_words,0.0,budget=512,trampoline,7.015055629377744e-05,1e-09
kitchen-egg,e1_board4_words,0.0,budget=2,cook,0.005959810038590558,1e-09
kitchen-egg,e1_board4_words,0.0,budget=2,domestic,1e-09,1e-09
kitchen-egg,e1_board4_words,0.0,budget=2,food,0.005262531999084552,0.3307564015050418
kitchen-egg,e1_board4_words,0.0,budget=2,omelet,0.0075162282720763795,1e-09
kitchen-egg,e1_board4_words,0.0,budget=4,cook,0.0006426558890667556,1e-09
kitchen-egg,e1_board4_words,0.0,budget=4,domestic,0.000341622260435842,1e-09
kitchen-egg,e1_board4_words,0.0,budget=4,food,0.0005674672781036734,0.06800829979798308
kitchen-egg,e1_board4_words,0.0,budget=4,omelet,0.0008104869670917,1e-09
kitchen-egg,e1_board4_words,0.0,budget=8,cook,0.00027619561719577265,1e-09
kitchen-egg,e1_board4_words,0.0,budget=8,domestic,0.00014681974081947815,1e-09
kitchen-egg,e1_board4_words,0.0,budget=8,food,0.00024388164456385896,0.030680645772415166
kitchen-egg,e1_board4_words,0.0,budget=8,omelet,0.0003483247441023128,1e-09
kitchen-egg,e1_board4_words,0.0,budget=16,cook,0.00017257444625981693,1e-09
kitchen-egg,e1_board4_words,0.0,budget=16,domestic,9.173692084321418e-05,1e-09
kitchen-egg,e1_board4_words,0.0,budget=16,food,0.00015238380750158274,0.01027058684179327
kitchen-egg,e1_board4_words,0.0,budget=16,omelet,0.00021764266371193205,1e-09
kitchen-egg,e1_board4_words,0.0,budget=32,cook,0.00012777352237729355,0.00397603985989086
kitchen-egg,e1_board4_words,0.0,budget=32,domestic,6.792169850301723e-05,1e-09
kitchen-egg,e1_board4_words,0.0,budget=32,food,0.00011282444336183455,0.003510856362337961
kitchen-egg,e1_board4_words,0.0,budget=32,omelet,0.0001611418745054696,1e-09
