wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
bat-bounce,e1_board9_words,budget=64,move,1.1911207604688188e-05,1.4234242592193444e-05
bat-bounce,e1_board9_words,budget=64,sport,0.010763599011210635,0.012862816649284356
bat-bounce,e1_board9_words,budget=128,ball,0.44250259889748156,0.5083083177207336
bat-bounce,e1_board9_words,budget=128,baseball,0.06709333184108736,0.07707095669809441
bat-bounce,e1_board9_words,budget=128,echolocation,0.0,0.0
bat-bounce,e1_board9_words,budget=128,fly,1.6839490113185082e-05,1.934373473067697e-05
bat-bounce,e1_board9_words,budget=128,groundball,0.0,0.0
bat-bounce,e1_board9_words,budget=128,hero,2.8684649107805825e-06,0.0
bat-bounce,e1_board9_words,budget=128,move,1.1863875891307683e-05,1.3628183904418868e-05
bat-bounce,e1_board9_words,budget=128,sport,0.010720827564330574,0.012315149871156969
bat-bounce,e1_board9_words,budget=256,ball,0.4422275164307069,0.49438259329551826
bat-bounce,e1_board9_words,budget=256,baseball,0.06705162316124465,0.07495950412738314
bat-bounce,e1_board9_words,budget=256,echolocation,0.0,0.0
bat-bounce,e1_board9_words,budget=256,fly,1.682902181652173e-05,1.8813789597333963e-05
bat-bounce,e1_board9_words,budget=256,groundball,0.0,0.0
bat-bounce,e1_board9_words,budget=256,hero,2.8666817248614937e-06,3.204770152541974e-06
bat-bounce,e1_board9_words,budget=256,move,1.1856500693390607e-05,1.3254823235602589e-05
bat-bounce,e1_board9_words,budget=256,sport,0.010714162944281765,0.011977761366223671
bat-bounce,e1_board9_words,budget=512,ball,0.4383137506073591,0.48481335214744253
bat-bounce,e1_board9_words,budget=512,baseball,0.0664582083659679,0.07350859226061696
bat-bounce,e1_board9_words,budget=512,echolocation,0.0,0.0
bat-bounce,e1_board9_words,budget=512,fly,1.6680082983050935e-05,1.8449630963904018e-05
bat-bounce,e1_board9_words,budget=512,groundball,0.0,0.0
bat-bounce,e1_board9_words,budget=512,hero,2.8413112525495643e-06,3.1427388051003006e-06
bat-bounce,e1_board9_words,budget=512,move,1.1751569259967327e-05,1.2998263636545708e-05
bat-bounce,e1_board9_words,budget=512,sport,0.01061934133504416,0.011745920503535802
beginning-brake,e1_board2_words,budget=2,abrupt,0.0,0.0
beginning-brake,e1_board2_words,budget=2,bicycle,0.0004899799240955155,0.0
beginning-brake,e1_board2_words,budget=2,bike,0.0007906940505269042,0.0
beginning-brake,e1_board2_words,budget=2,car,0.01215402040800796,0.0
beginning-brake,e1_board2_words,budget=2,cautious,0.0,0.0
beginning-brake,e1_board2_words,budget=2,drive,0.0,0.0
beginning-brake,e1_board2_words,budget=2,driver,0.0,0.0
beginning-brake,e1_board2_words,budget=2,end,0.055486116003777085,1.0
beginning-brake,e1_board2_words,budget=2,ignition,0.0,0.0
beginning-brake,e1_board2_words,budget=2,license,0.0,0.0
beginning-brake,e1_board2_words,budget=2,manual,0.0,0.0
beginning-brake,e1_board2_words,budget=2,new,0.0035818597143716206,0.0
beginning-brake,e1_board2_words,budget=2,race,0.0,0.0
beginning-brake,e1_board2_words,budget=2,restart,0.0,0.0
beginning-brake,e1_board2_words,budget=2,slow,0.0008488886202037139,0.0
beginning-brake,e1_board2_words,budget=2,start,0.19364750018543353,0.0
beginning-brake,e1_board2_words,budget=2,stop,0.06173094565138386,0.0
beginning-brake,e1_board2_words,budget=2,stoplight,0.0,0.0
beginning-brake,e1_board2_words,budget=2,time,0.0018665400730364455,0.0
beginning-brake,e1_board2_words,budget=2,tricycle,0.0,0.0
beginning-brake,e1_board2_words,budget=4,abrupt,0.0,0.0
beginning-brake,e1_board2_words,budget=4,bicycle,0.0002875355131986503,0.0
beginning-brake,e1_board2_words,budget=4,bike,0.0004640039487761816,0.0
beginning-brake,e1_board2_words,budget=4,car,0.007132358538759615,0.0
beginning-brake,e1_board2_words,budget=4,cautious,0.0,0.0
beginning-brake,e1_board2_words,budget=4,drive,0.003748769745246455,0.0
beginning-brake,e1_board2_words,budget=4,driver,0.0022817334078509767,0.0
beginning-brake,e1_board2_words,budget=4,end,0.032560984758705766,0.11472477085054159
beginning-brake,e1_board2_words,budget=4,ignition,0.0,0.0
beginning-brake,e1_board2_words,budget=4,license,0.0,0.0
beginning-brake,e1_board2_words,budget=4,manual,0.0,0.0
beginning-brake,e1_board2_words,budget=4,new,0.0021019470809515175,0.0
beginning-brake,e1_board2_words,budget=4,race,0.0010347156960352495,0.0
beginning-brake,e1_board2_words,budget=4,restart,0.0,0.0
beginning-brake,e1_board2_words,budget=4,slow,0.0004981543386891656,0.0
beginning-brake,e1_board2_words,budget=4,start,0.11363839742666709,0.400391425542234
beginning-brake,e1_board2_words,budget=4,stop,0.03622564571573863,0.12763676941741886
beginning-brake,e1_board2_words,budget=4,stoplight,0.0,0.0
beginning-brake,e1_board2_words,budget=4,time,0.0010953439751579665,0.0
beginning-brake,e1_board2_words,budget=4,tricycle,0.0,0.0
beginning-brake,e1_board2_words,budget=8,abrupt,0.00029342581210008595,0.0
beginning-brake,e1_board2_words,budget=8,bicycle,0.0002377407587542658,0.0
beginning-brake,e1_board2_words,budget=8,bike,0.0003836487869615359,0.0
beginning-brake,e1_board2_words,budget=8,car,0.005897192704473685,0.023062272658785802
beginning-brake,e1_board2_words,budget=8,cautious,0.0,0.0
beginning-brake,e1_board2_words,budget=8,drive,0.003099566219544499,0.0
beginning-brake,e1_board2_words,budget=8,driver,0.0018865879404700754,0.0
beginning-brake,e1_board2_words,budget=8,end,0.026922146541852383,0.10528499155826722
beginning-brake,e1_board2_words,budget=8,ignition,0.005880755624693561,0.0
beginning-brake,e1_board2_words,budget=8,license,0.0006615808655486421,0.0
beginning-brake,e1_board2_words,budget=8,manual,0.0,0.0
beginning-brake,e1_board2_words,budget=8,new,0.001737936605908872,0.0
beginning-brake,e1_board2_words,budget=8,race,0.000855525955503166,0.0
beginning-brake,e1_board2_words,budget=8,restart,0.0,0.0
beginning-brake,e1_board2_words,budget=8,slow,0.00041188508904244683,0.0016107674793091145
beginning-brake,e1_board2_words,budget=8,start,0.09395875496314678,0.36744643328278814
beginning-brake,e1_board2_words,budget=8,stop,0.02995216974423925,0.11713456554334016
beginning-brake,e1_board2_words,budget=8,stoplight,0.0,0.0
beginning-brake,e1_board2_words,budget=8,time,0.0009056547654030479,0.0035417626964452174
beginning-brake,e1_board2_words,budget=8,tricycle,0.0,0.0
beginning-brake,e1_board2_words,budget=16,abrupt,0.0002578233285322399,0.0
beginning-brake,e1_board2_words,budget=16,bicycle,0.0002088947571146114,0.0
beginning-brake,e1_board2_words,budget=16,bike,0.0003370992024656662,0.0
beginning-brake,e1_board2_words,budget=16,car,0.005181663607511241,0.021803575901115892
beginning-brake,e1_board2_words,budget=16,cautious,4.745418859443641e-05,0.0
beginning-brake,e1_board2_words,budget=16,drive,0.0027234839157792693,0.011459965904981374
beginning-brake,e1_board2_words,budget=16,driver,0.0016576809616696826,0.0
beginning-brake,e1_board2_words,budget=16,end,0.023655578842823554,0.09953872884312195
beginning-brake,e1_board2_words,budget=16,ignition,0.0051672209019089956,0.0
beginning-brake,e1_board2_words,budget=16,license,0.0005813087118280185,0.0
beginning-brake,e1_board2_words,budget=16,manual,0.0,0.0
beginning-brake,e1_board2_words,budget=16,new,0.0015270660658872476,0.0
beginning-brake,e1_board2_words,budget=16,race,0.0007517216972660688,0.0
beginning-brake,e1_board2_words,budget=16,restart,0.0,0.0
beginning-brake,e1_board2_words,budget=16,slow,0.00036190948529606385,0.0015228547296177203
beginning-brake,e1_board2_words,budget=16,start,0.08255837745140392,0.34739187747064776
beginning-brake,e1_board2_words,budget=16,stop,0.026317957663480385,0.1107415747031981
beginning-brake,e1_board2_words,budget=16,stoplight,0.0,0.0
beginning-brake,e1_board2_words,budget=16,time,0.0007957681856484168,0.0033484597514835675
beginning-brake,e1_board2_words,budget=16,tricycle,0.0,0.0
beginning-brake,e1_board2_words,budget=32,abrupt,0.00023701254493358877,0.0
beginning-brake,e1_board2_words,budget=32,bicycle,0.00019203335202007065,0.0
beginning-brake,e1_board2_words,budget=32,bike,0.00030988949032003456,0.0
beginning-brake,e1_board2_words,budget=32,car,0.004763414100646163,0.01927824592129287
beginning-brake,e1_board2_words,budget=32,cautious,4.36238181802832e-05,0.0
beginning-brake,e1_board2_words,budget=32,drive,0.0025036518519844604,0.010132651725011566
beginning-brake,e1_board2_words,budget=32,driver,0.001523877554641688,0.0
beginning-brake,e1_board2_words,budget=32,end,0.021746166164764547,0.0880099714851078
beginning-brake,e1_board2_words,budget=32,ignition,0.004750137170160461,0.0
beginning-brake,e1_board2_words,budget=32,license,0.0005343870857876861,0.0
beginning-brake,e1_board2_words,budget=32,manual,0.0002874165971985132,0.0
beginning-brake,e1_board2_words,budget=32,new,0.0014038055307799711,0.005681409945941134
beginning-brake,e1_board2_words,budget=32,race,0.0006910448079509164,0.0
beginning-brake,e1_board2_words,budget=32,restart,0.0,0.0
beginning-brake,e1_board2_words,budget=32,slow,0.00033269715597089263,0.0013464749137077033
beginning-brake,e1_board2_words,budget=32,start,0.0758944943296635,0.3071563157947883
beginning-brake,e1_board2_words,budget=32,stop,0.024193645155333298,0.09791528327838261
beginning-brake,e1_board2_words,budget=32,stoplight,0.0,0.0
beginning-brake,e1_board2_words,budget=32,time,0.0007315359860235888,0.0029606350279151998
beginning-brake,e1_board2_words,budget=32,tricycle,0.0,0.0
beginning-brake,e1_board2_words,budget=64,abrupt,0.00022107715679504068,0.0
beginning-brake,e1_board2_words,budget=64,bicycle,0.00017912211138998622,0.0
beginning-brake,e1_board2_words,budget=64,bike,0.00028905426697904945,0.0
beginning-brake,e1_board2_words,budget=64,car,0.004443148974681212,0.015428531286246343
beginning-brake,e1_board2_words,budget=64,cautious,4.069079843239159e-05,0.0
beginning-brake,e1_board2_words,budget=64,drive,0.002335320407603125,0.008109240580820161
beginning-brake,e1_board2_words,budget=64,driver,0.001421420613741614,0.0
beginning-brake,e1_board2_words,budget=64,end,0.020284076474710446,0.07043506987634539
beginning-brake,e1_board2_words,budget=64,ignition,0.0044307647101961105,0.0
beginning-brake,e1_board2_words,budget=64,license,0.0004984579089981602,0.0
beginning-brake,e1_board2_words,budget=64,manual,0.0002680923245736089,0.0
beginning-brake,e1_board2_words,budget=64,new,0.001309421556251165,0.0045468769025364415
beginning-brake,e1_board2_words,budget=64,race,0.0006445828485685054,0.0
beginning-brake,e1_board2_words,budget=64,restart,0.0,0.0
beginning-brake,e1_board2_words,budget=64,slow,0.00031032847369513896,0.0010775944251930133
beginning-brake,e1_board2_words,budget=64,start,0.07079177613784415,0.2458196065843235
beginning-brake,e1_board2_words,budget=64,stop,0.02256700076760873,0.07836236852823003
beginning-brake,e1_board2_words,budget=64,stoplight,0.00011416275927371791,0.0
beginning-brake,e1_board2_words,budget=64,time,0.0006823516279641123,0.0023694194140813783
beginning-brake,e1_board2_words,budget=64,tricycle,0.0,0.0
beginning-brake,e1_board2_words,budget=128,abrupt,0.0002131418012561969,0.0
beginning-brake,e1_board2_words,budget=128,bicycle,0.00017269269254204214,0.0
beginning-brake,e1_board2_words,budget=128,bike,0.0002786789373350865,0.000715957661246957
beginning-brake,e1_board2_words,budget=128,car,0.004283666342747275,0.01100522258927643
beginning-brake,e1_board2_words,budget=128,cautious,3.9230240691368124e-05,0.0
beginning-brake,e1_board2_words,budget=128,drive,0.0022514962893626822,0.005784348229016142
beginning-brake,e1_board2_words,budget=128,driver,0.0013704000646093562,0.0
beginning-brake,e1_board2_words,budget=128,end,0.019555998726030373,0.050241569187562625
beginning-brake,e1_board2_words,budget=128,ignition,0.004271726599727897,0.0
beginning-brake,e1_board2_words,budget=128,license,0.00048056623359220166,0.0
beginning-brake,e1_board2_words,budget=128,manual,0.00025846940403506137,0.0
beginning-brake,e1_board2_words,budget=128,new,0.001262421107404646,0.003243302390232087
beginning-brake,e1_board2_words,budget=128,race,0.0006214461566018455,0.0015965653562708259
beginning-brake,e1_board2_words,budget=128,restart,0.0,0.0
beginning-brake,e1_board2_words,budget=128,slow,0.00029918952651354164,0.0007686516811087697
beginning-brake,e1_board2_words,budget=128,start,0.06825077225927141,0.1753439414988556
beginning-brake,e1_board2_words,budget=128,stop,0.021756979609690738,0.055896137634620986
beginning-brake,e1_board2_words,budget=128,stoplight,0.00011006499495801223,0.0
beginning-brake,e1_board2_words,budget=128,time,0.0006578592613673045,0.0016901147345479194
beginning-brake,e1_board2_words,budget=128,tricycle,3.098813349557538e-05,0.0
beginning-brake,e1_board2_words,budget=256,abrupt,0.00020837208252338474,0.0
beginning-brake,e1_board2_words,budget=256,bicycle,0.0001688281499427823,0.0003575421729073129
beginning-brake,e1_board2_words,budget=256,bike,0.00027244261888411487,0.0005769756168115245
beginning-brake,e1_board2_words,budget=256,car,0.004187805824164346,0.008868883504279813
beginning-brake,e1_board2_words,budget=256,cautious,3.835234056658954e-05,8.122211365170471e-05
beginning-brake,e1_board2_words,budget=256,drive,0.0022011119726076506,0.004661487777750102
beginning-brake,e1_board2_words,budget=256,driver,0.0013397330494059076,0.0
beginning-brake,e1_board2_words,budget=256,end,0.019118371695984404,0.04048865169077906
beginning-brake,e1_board2_words,budget=256,ignition,0.004176133270479059,0.0
beginning-brake,e1_board2_words,budget=256,license,0.0004698120513848058,0.0
beginning-brake,e1_board2_words,budget=256,manual,0.00025268533750743096,0.0
beginning-brake,e1_board2_words,budget=256,new,0.0012341704612657987,0.0026137109753826293
beginning-brake,e1_board2_words,budget=256,race,0.0006075393426540032,0.0012866393239090244
beginning-brake,e1_board2_words,budget=256,restart,0.00021333636682401542,0.0
beginning-brake,e1_board2_words,budget=256,slow,0.00029249421906628255,0.0006194406482759494
beginning-brake,e1_board2_words,budget=256,start,0.0667234463895672,0.14130609151421533
beginning-brake,e1_board2_words,budget=256,stop,0.02127009870410518,0.0450455526000622
beginning-brake,e1_board2_words,budget=256,stoplight,0.00010760194423223235,0.0
beginning-brake,e1_board2_words,budget=256,time,0.0006431375895788319,0.0013620288520268648
beginning-brake,e1_board2_words,budget=256,tricycle,3.029467646388282e-05,0.0
beginning-brake,e1_board2_words,budget=512,abrupt,0.00020651701977622919,0.0
beginning-brake,e1_board2_words,budget=512,bicycle,0.00016732513280230283,0.00028839277144032454
beginning-brake,e1_board2_words,budget=512,bike,0.0002700171588757056,0.00046538732992737513
beginning-brake,e1_board2_words,budget=512,car,0.004150523274205397,0.007153622949099436
beginning-brake,e1_board2_words,budget=512,cautious,3.8010903280990983e-05,6.551358757985846e-05
beginning-brake,e1_board2_words,budget=512,drive,0.0021815162533862704,0.0037599463255738783
beginning-brake,e1_board2_words,budget=512,driver,0.001327805881231605,0.002288536166742997
beginning-brake,e1_board2_words,budget=512,end,0.018948167613508465,0.032658062063108666
beginning-brake,e1_board2_words,budget=512,ignition,0.004138954637125652,0.0
beginning-brake,e1_board2_words,budget=512,license,0.0004656294813200714,0.0
beginning-brake,e1_board2_words,budget=512,manual,0.00025043576956778214,0.0
beginning-brake,e1_board2_words,budget=512,new,0.0012231830793737112,0.0021082138249744163
beginning-brake,e1_board2_words,budget=512,race,0.0006021306353629853,0.0010378005969170516
beginning-brake,e1_board2_words,budget=512,restart,0.0002114371088144194,0.0
beginning-brake,e1_board2_words,budget=512,slow,0.000289890246773174,0.0004996395357965295
beginning-brake,e1_board2_words,budget=512,start,0.06612943121123722,0.11397719889046179
beginning-brake,e1_board2_words,budget=512,stop,0.021080738559231267,0.036333648838567954
beginning-brake,e1_board2_words,budget=512,stoplight,0.00010664400228602984,0.0
beginning-brake,e1_board2_words,budget=512,time,0.0006374119637211107,0.0010986096331621785
beginning-brake,e1_board2_words,budget=512,tricycle,3.0024973703970283e-05,0.0
birds-aircraft,e1_board2_words,budget=2,flight,0.2928752664685678,0.5835169841550275
birds-aircraft,e1_board2_words,budget=2,fly,0.20903860137312497,0.4164830158449787
birds-aircraft,e1_board2_words,budget=2,sky,0.0001760134015730665,0.0
birds-aircraft,e1_board2_words,budget=2,turbine,0.0,0.0
birds-aircraft,e1_board2_words,budget=4,flight,0.27294616533022087,0.33794090972170865
birds-aircraft,e1_board2_words,budget=4,fly,0.19481428165225603,0.24120403189652426
birds-aircraft,e1_board2_words,budget=4,sky,0.00016403632708688563,0.000203097140185439
birds-aircraft,e1_board2_words,budget=4,turbine,0.0,0.0
birds-aircraft,e1_board2_words,budget=8,flight,0.27238711417077993,0.3183287630504163
birds-aircraft,e1_board2_words,budget=8,fly,0.1944152610252339,0.2272059372143585
birds-aircraft,e1_board2_words,budget=8,sky,0.00016370034618480033,0.00019131055031942676
birds-aircraft,e1_board2_words,budget=8,turbine,0.0,0.0
birds-aircraft,e1_board2_words,budget=16,flight,0.2715133782169636,0.3182200480290044
birds-aircraft,e1_board2_words,budget=16,fly,0.19379163532970328,0.22712834228359421
birds-aircraft,e1_board2_words,budget=16,sky,0.0001631752446999182,0.0001912452143115367
birds-aircraft,e1_board2_words,budget=16,turbine,0.0,0.0
birds-aircraft,e1_board2_words,budget=32,flight,0.27114983274862736,0.31805757346195784
birds-aircraft,e1_board2_words,budget=32,fly,0.1935321561420174,0.22701237668273064
birds-aircraft,e1_board2_words,budget=32,sky,0.00016295675962509472,0.00019114756966724905
birds-aircraft,e1_board2_words,budget=32,turbine,0.0,0.0
birds-aircraft,e1_board2_words,budget=64,flight,0.270814603211615,0.314193898800891
birds-aircraft,e1_board2_words,budget=64,fly,0.19329288734202282,0.22425469366958725
birds-aircraft,e1_board2_words,budget=64,sky,0.000162755291977011,0.00018882556232307804
birds-aircraft,e1_board2_words,budget=64,turbine,0.0,0.0
birds-aircraft,e1_board2_words,budget=128,flight,0.26164743821172476,0.3137409607969717
birds-aircraft,e1_board2_words,budget=128,fly,0.18674985838215202,0.22393141090150084
birds-aircraft,e1_board2_words,budget=128,sky,0.00015724597084563642,0.00018855335374864693
birds-aircraft,e1_board2_words,budget=128,turbine,0.0,0.0
birds-aircraft,e1_board2_words,budget=256,flight,0.2613647160663106,0.3096067618223505
birds-aircraft,e1_board2_words,budget=256,fly,0.186548066532102,0.22098064219414812
birds-aircraft,e1_board2_words,budget=256,sky,0.0001570760593091847,0.00018606876557199028
